id,Address,Response_Address,Response_X,Response_Y
4271,臺北市北投區石牌路一段３９巷１３１弄２０號６樓,臺北市北投區吉利里11鄰石牌路一段39巷131弄20號,121.509012,25.118127
4272,臺北市北投區榮華三路４３號三樓,臺北市北投區振華里14鄰榮華三路43號,121.520556,25.114028
4273,臺北市北投區杏林二路２４號四樓之３,臺北市北投區智仁里7鄰杏林二路24號,121.498288,25.141957
4274,臺北市北投區致遠一路一段１１５之１號一樓,臺北市北投區文林里6鄰致遠一路一段115之1號,121.514773,25.109925
4275,臺北市北投區實踐街56巷8號二樓,臺北市北投區吉慶里8鄰實踐街56巷8號,121.509608,25.114498
4276,臺北市北投區懷德街７８巷２６號,臺北市北投區振華里25鄰懷德街78巷26號,121.521033,25.113292
4277,臺北市北投區雙全街７之６號,臺北市北投區中庸里1鄰雙全街7之6號,121.501251,25.138909
4278,臺北市北投區光明路２００號十樓之１８,臺北市北投區長安里21鄰光明路200號,121.503454,25.135764
4279,臺北市北投區中央北路四段１８巷４６弄１３之１號二樓,臺北市北投區一德里1鄰中央北路四段18巷46弄13之1號,121.478793,25.136710
4280,臺北市北投區中央北路四段１８巷４６弄１５之２號二樓,臺北市北投區一德里1鄰中央北路四段18巷46弄15之2號,121.478995,25.136666
4281,臺北市北投區東華街二段102巷1弄4號3樓,臺北市北投區永明里12鄰東華街二段102巷1弄4號,121.513372,25.118670
4282,臺北市北投區大屯路９之１號,臺北市北投區中和里10鄰大屯路9之1號,121.499852,25.142488
4283,臺北市北投區中央北路四段５１５巷７０號八樓,臺北市北投區一德里23鄰中央北路四段515巷70號,121.468417,25.126870
4284,臺北市北投區振興街1號等共同使用,臺北市北投區榮華里1鄰振興街1號,121.521790,25.118744
4285,臺北市北投區中山路４５號二樓之１,臺北市北投區林泉里5鄰中山路45號,121.511596,25.138570
4286,臺北市北投區尊賢街218巷13號,臺北市北投區尊賢里4鄰尊賢街218巷13號,121.508622,25.115822
4287,臺北市北投區中央北路四段515巷20號等共有部分,臺北市北投區一德里23鄰中央北路四段515巷20號,121.469012,25.126925
4288,臺北市北投區三合街一段118巷16號7樓,臺北市北投區奇岩里3鄰三合街一段118巷16號,121.504159,25.127223
4289,臺北市北投區溫泉路７３巷６號５樓之５,臺北市北投區溫泉里12鄰溫泉路73巷6號,121.506140,25.135579
4290,臺北市北投區磺港路８２號二樓,臺北市北投區清江里5鄰磺港路78號;臺北市北投區清江里5鄰磺港路102號,121.503469;121.503496,25.131323;25.130416
4291,臺北市北投區中和街４８５號,臺北市北投區智仁里10鄰中和街485號,121.495293,25.145088
4292,臺北市北投區明德路２８８號８樓之２,臺北市北投區榮華里5鄰明德路288號,121.522639,25.115171
4293,臺北市北投區中山路１之９號,臺北市北投區中心里2鄰中山路1之9號,121.504904,25.137347
4294,臺北市北投區建民路161號地下室,臺北市北投區裕民里3鄰建民路161號,121.519833,25.111301
4295,臺北市北投區崇仁路一段１５８巷１號四樓,臺北市北投區八仙里1鄰崇仁路一段158巷1號,121.502204,25.123170
4296,臺北市北投區致遠一路二段３５巷３號五樓,臺北市北投區福興里16鄰致遠一路二段35巷3號,121.513859,25.111201
4297,臺北市北投區光明路242號15樓,臺北市北投區溫泉里11鄰光明路242號,121.508004,25.136115
4298,臺北市北投區幽雅路5巷2之11號,臺北市北投區林泉里11鄰幽雅路5巷2之11號,121.512799,25.137018
4299,臺北市北投區義理街１７號地下一層之１,臺北市北投區永明里1鄰義理街17號,121.515145,25.116423
4300,臺北市北投區公?路161巷23號4樓,找不到指定的門牌地址。,,
4301,臺北市北投區稻香路３１號六樓之１,臺北市北投區稻香里2鄰稻香路31號,121.490149,25.139202
4302,臺北市北投區中和街502巷12弄5號,臺北市北投區秀山里13鄰中和街502巷12弄5號,121.494645,25.147190
4303,臺北市北投區三合街一段38號八樓之2,臺北市北投區奇岩里3鄰三合街一段38號,121.505932,25.127272
4304,臺北市北投區中和街５０２巷６弄３號５樓,臺北市北投區秀山里9鄰中和街502巷6弄3號,121.494592,25.146193
4305,臺北市北投區致遠一路二段７１巷１之１號４樓,臺北市北投區福興里19鄰致遠一路二段71巷1之1號,121.513070,25.112390
4306,臺北市北投區中央南路二段34巷13號5樓,臺北市北投區八仙里5鄰中央南路二段34巷13號,121.499460,25.124752
4307,臺北市北投區文林北路９４巷５弄３號八樓,臺北市北投區建民里11鄰文林北路94巷5弄3號,121.517490,25.106197
4308,臺北市北投區行義路１７０巷１號二樓,臺北市北投區永和里13鄰行義路170巷1號,121.528625,25.131450
4309,臺北市北投區裕民六路１１５號14樓,臺北市北投區裕民里24鄰裕民六路115號,121.517399,25.114939
4310,臺北市北投區復興二路60巷3號十樓,臺北市北投區開明里23鄰復興二路60巷3號,121.504045,25.144624
4311,臺北市北投區三合街一段117巷70號三樓,臺北市北投區奇岩里16鄰三合街一段117巷70號,121.503761,25.124452
4312,臺北市北投區三合街一段117巷58號等共有部分,臺北市北投區奇岩里16鄰三合街一段117巷58號,121.504292,25.124870
4313,臺北市北投區自強街５巷５５號三樓,臺北市北投區福興里8鄰自強街5巷55號,121.511931,25.110931
4314,臺北市北投區泉源路３５巷３號四樓,臺北市北投區中心里6鄰泉源路35巷3號,121.506217,25.140457
4315,臺北市北投區知行路２３３號四樓,臺北市北投區關渡里25鄰知行路233號,121.466998,25.120303
4316,臺北市北投區自強街141巷7號一樓,臺北市北投區榮光里1鄰自強街141巷7號,121.516431,25.111297
4317,臺北市北投區大度路三段301巷28弄14號3樓,臺北市北投區關渡里1鄰大度路三段301巷28弄14號,121.465481,25.122356
4318,臺北市北投區致遠一路二段112巷8之4號五樓,臺北市北投區榮光里23鄰致遠一路二段112巷8之4號,121.513316,25.113351
4319,臺北市北投區石牌路二段３１３號九樓,臺北市北投區永欣里13鄰石牌路二段313號,121.523146,25.121686
4320,臺北市北投區尊賢街２４３巷３號,臺北市北投區立賢里12鄰尊賢街243巷3號,121.507015,25.116976
4321,臺北市北投區磺港路１４２號十三樓之２,臺北市北投區清江里11鄰磺港路142號,121.502174,25.129028
4322,臺北市北投區三合街一段８２巷６１弄２２號六樓,臺北市北投區奇岩里3鄰三合街一段82巷61弄22號,121.504040,25.128513
4323,臺北市北投區溫泉路３７巷３０號六樓之8、六樓之９,臺北市北投區長安里20鄰溫泉路37巷30號,121.503003,25.135010
4324,臺北市北投區石牌路一段７１巷６號七樓之７,臺北市北投區吉慶里14鄰石牌路一段71巷6號,121.511210,25.113852
4325,臺北市北投區幽雅路７號五樓之１９,臺北市北投區林泉里11鄰幽雅路7號,121.513129,25.137315
4326,臺北市北投區自強街162巷1號5樓,臺北市北投區石牌里1鄰自強街162巷1號,121.516904,25.110811
4327,臺北市北投區中和街219-1號旁 C戶6樓,臺北市北投區中庸里1鄰中和街219之1號,121.501319,25.139343
4328,臺北市北投區自強街１２０巷１５弄１６號三樓,臺北市北投區石牌里13鄰自強街120巷15弄16號,121.516909,25.110498
4329,臺北市北投區行義路52號四樓等共用部分,臺北市北投區永和里4鄰行義路52號,121.527807,25.125813
4330,臺北市北投區大業路３８４號三樓,臺北市北投區中央里16鄰大業路382之1號,121.497506,25.129559
4331,臺北市北投區自強街63號二樓,臺北市北投區福興里15鄰自強街63號,121.513998,25.110567
4332,臺北市北投區致遠二路６１巷４之１號二樓,臺北市北投區吉慶里18鄰致遠二路61巷4之1號,121.511488,25.114964
4333,臺北市北投區溫泉路７１號地下一樓之４,臺北市北投區長安里23鄰溫泉路71號,121.504762,25.135625
4334,臺北市北投區溫泉路７１號地下一樓之８,臺北市北投區長安里23鄰溫泉路71號,121.504762,25.135625
4335,臺北市北投區溫泉路７１號地下一樓之１０,臺北市北投區長安里23鄰溫泉路71號,121.504762,25.135625
4336,臺北市北投區溫泉路７１號地下一樓之１２,臺北市北投區長安里23鄰溫泉路71號,121.504762,25.135625
4337,臺北市北投區溫泉路７１號地下一樓之１４,臺北市北投區長安里23鄰溫泉路71號,121.504762,25.135625
4338,臺北市北投區溫泉路７１號地下一樓之６,臺北市北投區長安里23鄰溫泉路71號,121.504762,25.135625
4339,臺北市北投區三合街一段１１７巷３８弄１８號四樓,臺北市北投區奇岩里16鄰三合街一段117巷38弄18號,121.503654,25.125381
4340,臺北市北投區文林北路75巷71號12樓,臺北市北投區建民里10鄰文林北路75巷71號,121.517268,25.103164
4341,臺北市北投區石牌路一段１６６巷６４號二樓,臺北市北投區榮光里17鄰石牌路一段166巷64號,121.514437,25.113092
4342,臺北市北投區翠嶺路２８號四樓,臺北市北投區泉源里1鄰翠嶺路28號,121.507808,25.143142
4343,臺北市北投區懷德街3之2號2樓,臺北市北投區裕民里2鄰懷德街3之2號,121.519857,25.110372
4344,臺北市北投區光明路200號六樓之8,臺北市北投區長安里21鄰光明路200號,121.503454,25.135764
4345,臺北市北投區稻香路150巷16號3樓,臺北市北投區稻香里13鄰稻香路150巷16號,121.489453,25.143342
4346,北投子段595-1地號,找不到指定的門牌地址。,,
4347,北投段881地號,找不到指定的門牌地址。,,
4348,臺北市北投區立農街二段8號二樓,臺北市北投區東華里15鄰立農街二段8號,121.512615,25.119443
4349,臺北市北投區溫泉路１３９號五樓之３５,臺北市北投區林泉里10鄰溫泉路139號,121.512418,25.140222
4350,臺北市北投區中和街２３４巷３號五樓,臺北市北投區開明里10鄰中和街234巷3號,121.501752,25.139569
4351,臺北市北投區裕民二路63號2樓,臺北市北投區裕民里23鄰裕民二路63號,121.516654,25.114332
4352,臺北市北投區溫泉路58巷8號,臺北市北投區溫泉里18鄰溫泉路58巷8號,121.504900,25.133711
4353,臺北市北投區溫泉路６５巷１６號八樓之１１,臺北市北投區長安里17鄰溫泉路65巷16號,121.504419,25.135942
4354,臺北市北投區尊賢街３０２巷７號,臺北市北投區尊賢里3鄰尊賢街302巷7號,121.507200,25.118088
4355,臺北市北投區光明路200號12樓之6,臺北市北投區長安里21鄰光明路200號,121.503454,25.135764
4356,臺北市北投區中和街382巷6號5樓,臺北市北投區中和里8鄰中和街382巷6號,121.499087,25.143103
4357,臺北市北投區自強街61巷5弄2號,臺北市北投區福興里14鄰自強街61巷5弄2號,121.513465,25.110795
4358,臺北市北投區大屯路９之６號二樓,臺北市北投區中和里10鄰大屯路9之6號,121.499724,25.142509
4359,臺北市北投區中央北路三段59號5樓,臺北市北投區桃源里9鄰中央北路三段59號,121.484872,25.137847
4360,臺北市北投區新民路1巷8之7號,臺北市北投區中心里19鄰新民路1巷8之7號,121.507790,25.141290
4361,臺北市北投區立功街１０４號八樓之1,臺北市北投區一德里15鄰立功街104號,121.472211,25.125167
4362,臺北市北投區石牌路二段331巷4號,臺北市北投區永欣里17鄰石牌路二段331巷4號,121.524171,25.122852
4363,臺北市北投區磺港路１４２號九樓之２,臺北市北投區清江里11鄰磺港路142號,121.502174,25.129028
4364,臺北市北投區溫泉路１３２之７號四樓,臺北市北投區林泉里13鄰溫泉路132之7號,121.512457,25.136780
4365,臺北市北投區新民路1巷8號3樓,臺北市北投區中心里19鄰新民路1巷8號,121.507536,25.141352
4366,臺北市北投區石牌路一段７１巷３弄１２號四樓,臺北市北投區吉慶里12鄰石牌路一段71巷3弄12號,121.510549,25.113678
4367,臺北市北投區石牌路二段３１５巷３４弄２２號六樓,臺北市北投區永欣里14鄰石牌路二段315巷34弄22號,121.523296,25.123100
4368,臺北市北投區榮華二路9之1號五樓,臺北市北投區榮華里9鄰榮華二路9之1號,121.524128,25.113098
4369,臺北市北投區富貴一路５巷６號,臺北市北投區榮華里5鄰富貴一路5巷6號,121.523798,25.114833
4370,臺北市北投區知行路２７３號九樓,臺北市北投區關渡里18鄰知行路273號,121.467147,25.121299
4371,臺北市北投區光明路200號12樓,臺北市北投區長安里21鄰光明路200號,121.503454,25.135764
4372,臺北市北投區雙全街20號8樓之5,臺北市北投區中庸里2鄰雙全街20號,121.501028,25.138832
4373,臺北市北投區西安街一段167號,臺北市北投區石牌里15鄰西安街一段167號,121.518499,25.109576
4374,臺北市北投區西安街一段167號三樓,臺北市北投區石牌里15鄰西安街一段167號,121.518499,25.109576
4375,臺北市北投區三合街一段38號三樓,臺北市北投區奇岩里3鄰三合街一段38號,121.505932,25.127272
4376,臺北市北投區文林北路10之1號4樓之1,臺北市北投區建民里2鄰文林北路10之1號,121.519442,25.104358
4377,臺北市北投區行義路１３６之２號六樓,臺北市北投區永和里9鄰行義路136之2號,121.528104,25.129400
4378,臺北市北投區關渡路58之1號12樓,臺北市北投區關渡里3鄰關渡路58之1號,121.468829,25.119865
4379,臺北市北投區知行路３３６號十樓之９,臺北市北投區關渡里24鄰知行路336號,121.467057,25.122903
4380,臺北市北投區致遠二路８７巷２８號４樓,臺北市北投區吉利里18鄰致遠二路87巷28號,121.510685,25.116619
4381,臺北市北投區致遠二路８７巷２８號６樓,臺北市北投區吉利里18鄰致遠二路87巷28號,121.510685,25.116619
4382,臺北市北投區致遠二路８７巷３２號５樓,臺北市北投區吉利里18鄰致遠二路87巷32號,121.510588,25.116645
4383,臺北市北投區中央南路一段１３８號,臺北市北投區中央里19鄰中央南路一段138號,121.500964,25.129946
4384,臺北市北投區泉源路11號6樓之1,臺北市北投區中心里3鄰泉源路11號,121.504036,25.137574
4385,臺北市北投區自強街６８號９樓,臺北市北投區文林里4鄰自強街68號,121.514139,25.110464
4386,臺北市北投區致遠三路４１號五樓,臺北市北投區東華里14鄰致遠三路41號,121.511650,25.120270
4387,臺北市北投區吉利街１５２號三樓,臺北市北投區尊賢里11鄰吉利街152號,121.508311,25.118556
4388,臺北市北投區三合街一段38號十樓之5,臺北市北投區奇岩里3鄰三合街一段38號,121.505932,25.127272
4389,臺北市北投區文林北路１６巷２３號７樓,臺北市北投區建民里1鄰文林北路16巷23號,121.519808,25.105181
4390,臺北市北投區吉利街３６１號５樓,臺北市北投區立農里5鄰吉利街361號,121.512358,25.117910
4391,臺北市北投區明德路337巷19號三樓,臺北市北投區振華里13鄰明德路337巷19號,121.518820,25.116918
4392,臺北市北投區吉利街３２０巷２弄４號３樓,臺北市北投區吉利里22鄰吉利街320巷2弄4號,121.511447,25.117728
4393,臺北市北投區稻香路１８６號五樓之２,臺北市北投區稻香里14鄰稻香路186號,121.488577,25.144103
4394,臺北市北投區稻香路１８６號五樓之６,臺北市北投區稻香里14鄰稻香路186號,121.488577,25.144103
4395,臺北市北投區公?路308巷2號4樓,找不到指定的門牌地址。,,
4396,臺北市北投區中和街28號16樓之8,臺北市北投區中心里17鄰中和街28號,121.502985,25.137951
4397,臺北市北投區雙全街20號5樓之1,臺北市北投區中庸里2鄰雙全街20號,121.501028,25.138832
4398,臺北市北投區建民路９１巷２弄４號２樓,臺北市北投區石牌里16鄰建民路91巷2弄4號,121.517165,25.109157
4399,臺北市北投區同德街2號14樓之11,臺北市北投區永欣里19鄰同德街2號,121.527089,25.124894
4400,臺北市北投區明德路136巷7號3樓,臺北市北投區榮華里16鄰明德路136巷7號,121.521069,25.110008
4401,臺北市北投區文林北路６０巷３弄９號四樓,臺北市北投區建民里4鄰文林北路60巷3弄9號,121.518454,25.105506
4402,臺北市北投區立農街二段２６６號三樓,臺北市北投區永明里9鄰立農街二段266號,121.515435,25.118621
4403,臺北市北投區崗山路8巷8號4樓,臺北市北投區稻香里6鄰崗山路8巷8號,121.487347,25.140858
4404,臺北市北投區中山路１之７號８樓之８,臺北市北投區中心里2鄰中山路1之7號,121.504873,25.137273
4405,臺北市北投區中央北路四段１８巷９號２樓,臺北市北投區一德里2鄰中央北路四段18巷9號,121.478303,25.135643
4406,臺北市北投區大度路三段２９９號３樓,臺北市北投區關渡里2鄰大度路三段299號,121.466436,25.122930
4407,臺北市北投區中央北路四段４５６巷５弄２號三樓,臺北市北投區一德里12鄰中央北路四段456巷5弄2號,121.469554,25.129519
4408,臺北市北投區文化三路170號9樓,臺北市北投區文化里8鄰文化三路170號,121.498887,25.139455
4409,臺北市北投區三合街一段８２巷１１５號八樓,臺北市北投區奇岩里1鄰三合街一段82巷115號,121.503805,25.129162
4410,臺北市北投區中央北路四段５１５巷４８號五樓,臺北市北投區一德里23鄰中央北路四段515巷48號,121.469058,25.126306
4411,臺北市北投區中央北路四段５４１巷１５號二樓,臺北市北投區一德里17鄰中央北路四段541巷15號,121.468118,25.127493
4412,臺北市北投區尊賢街221號,臺北市北投區立賢里4鄰尊賢街221號,121.507823,25.115659
4413,臺北市北投區三合街一段８２巷７１號七樓之５,臺北市北投區奇岩里3鄰三合街一段82巷71號,121.504389,25.128482
4414,臺北市北投區石牌路二段３１７號,臺北市北投區永欣里5鄰石牌路二段316號;臺北市北投區永欣里5鄰石牌路二段318號,121.523112;121.523191,25.119388;25.119381
4415,臺北市北投區中央北路二段２７３巷２號,臺北市北投區豐年里14鄰中央北路二段273巷2號,121.490627,25.138228
4416,臺北市北投區崇仁路1段33號3樓,臺北市北投區清江里20鄰崇仁路一段33號,121.501420,25.127447
4417,臺北市北投區公?路346號3樓,找不到指定的門牌地址。,,
4418,臺北市北投區中和街４０號八樓之２６,臺北市北投區中心里17鄰中和街40號,121.502700,25.138204
4419,臺北市北投區裕民六路１１４巷３５弄１號二樓,臺北市北投區裕民里20鄰裕民六路114巷35弄1號,121.518682,25.114560
4420,臺北市北投區中央北路四段５１５巷６６號十一樓,臺北市北投區一德里23鄰中央北路四段515巷66號,121.468566,25.126745
4421,臺北市北投區中和街５０２巷５弄９號,臺北市北投區秀山里10鄰中和街502巷5弄9號,121.494085,25.146131
4422,北投埔段897地號,找不到指定的門牌地址。,,
4423,臺北市北投區中和街219-1號旁 A戶12樓,臺北市北投區中庸里1鄰中和街219之1號,121.501319,25.139343
4424,臺北市北投區中央北路三段２３２號二樓,臺北市北投區桃源里13鄰中央北路三段232號,121.480300,25.136189
4425,臺北市北投區致遠二路８７巷２８號５樓,臺北市北投區吉利里18鄰致遠二路87巷28號,121.510685,25.116619
4426,臺北市北投區復興四路12巷3之4號5樓,臺北市北投區開明里2鄰復興四路12巷3之4號,121.500497,25.141552
4427,臺北市北投區尊賢街249巷23號4樓,臺北市北投區立賢里8鄰尊賢街249巷23號,121.505720,25.117284
4428,臺北市北投區新民路９９號四樓,臺北市北投區林泉里9鄰新民路99號,121.513772,25.141601
4429,臺北市北投區中和街219-1號旁 A戶13樓,臺北市北投區中庸里1鄰中和街219之1號,121.501319,25.139343
4430,臺北市北投區溫泉路銀光巷４弄８號,臺北市北投區林泉里14鄰溫泉路銀光巷4弄8號,121.513004,25.136081
4431,臺北市北投區石牌路二段３４３巷１６號三樓,臺北市北投區永欣里17鄰石牌路二段343巷16號,121.523433,25.122873
4432,臺北市北投區磺港路１４２號十七樓之２,臺北市北投區清江里11鄰磺港路142號,121.502174,25.129028
4433,臺北市北投區西安街二段２６７號４樓,臺北市北投區立農里9鄰西安街二段267號,121.507018,25.120405
4434,臺北市北投區承德路七段388號15樓之1,臺北市北投區八仙里17鄰承德路七段388號,121.502087,25.119644
4435,臺北市北投區文林北路１６巷２３號２樓,臺北市北投區建民里1鄰文林北路16巷23號,121.519808,25.105181
4436,臺北市北投區石牌路一段71巷9弄15號2樓,臺北市北投區吉慶里12鄰石牌路一段71巷9弄15號,121.510285,25.113757
4437,臺北市北投區大同街210號2樓,臺北市北投區中庸里10鄰大同街210號,121.499301,25.138520
4438,臺北市北投區裕民六路１１１號十四樓,臺北市北投區裕民里24鄰裕民六路111號,121.517374,25.114733
4439,臺北市北投區吉利街２５９巷３４號四樓,臺北市北投區立農里24鄰吉利街259巷34號,121.511247,25.118480
4440,臺北市北投區石牌路二段348巷21號,臺北市北投區永欣里11鄰石牌路二段348巷21號,121.524947,25.122316
4441,臺北市北投區奇岩路３８號二樓,臺北市北投區奇岩里5鄰奇岩路38號,121.505934,25.130369
4442,臺北市北投區石牌路一段１２６之１號２樓,臺北市北投區榮光里24鄰石牌路一段126之1號,121.512512,25.114053
4443,臺北市北投區三合街一段117巷68號九樓,臺北市北投區奇岩里16鄰三合街一段117巷68號,121.503857,25.124534
4444,臺北市北投區行義路１３０巷１０之１號五樓,臺北市北投區永和里8鄰行義路130巷10之1號,121.529633,25.129244
4445,臺北市北投區泉源路４９之３號四樓,臺北市北投區中心里21鄰泉源路49之3號,121.511173,25.141324
4446,臺北市北投區中和街３９８巷５弄２號八樓之１,臺北市北投區中和里18鄰中和街398巷5弄2號,121.498676,25.143861
4447,臺北市北投區樹林路８號四樓,臺北市北投區稻香里12鄰樹林路8號,121.490313,25.142605
4448,臺北市北投區文林北路94巷89號,臺北市北投區建民里19鄰文林北路94巷89號,121.519707,25.107520
4449,臺北市北投區溫泉路73巷6號10樓之7,臺北市北投區溫泉里12鄰溫泉路73巷6號,121.506140,25.135579
4450,北投埔段647地號,找不到指定的門牌地址。,,
4451,臺北市北投區致遠一路二段１１２巷４號四樓,臺北市北投區榮光里23鄰致遠一路二段112巷4號,121.513148,25.113337
4452,臺北市北投區行義路186巷26弄2號三樓,臺北市北投區永和里13鄰行義路186巷26弄2號,121.529749,25.132421
4453,臺北市北投區公?路６３巷２１弄６號二樓,找不到指定的門牌地址。,,
4454,臺北市北投區開明街１４號４樓,臺北市北投區開明里3鄰開明街14號,121.500536,25.142014
4455,北投埔段647-10地號,找不到指定的門牌地址。,,
4456,臺北市北投區光明路１６７號三樓之３,臺北市北投區長安里11鄰光明路167號,121.502808,25.135624
4457,臺北市北投區三合街一段８２巷１２９號二樓,臺北市北投區奇岩里1鄰三合街一段82巷129號,121.504476,25.129816
4458,臺北市北投區明德路３３５巷１０號三樓,臺北市北投區振華里13鄰明德路335巷10號,121.519779,25.116603
4459,臺北市北投區磺港路１４２號十五樓之２,臺北市北投區清江里11鄰磺港路142號,121.502174,25.129028
4460,臺北市北投區大屯路９之２號五樓,臺北市北投區中和里10鄰大屯路9之2號,121.499846,25.142555
4461,臺北市北投區行義路１５４巷３號,臺北市北投區永和里12鄰行義路154巷3號,121.528605,25.130638
4462,臺北市北投區吉利街160號,臺北市北投區吉利里19鄰吉利街160號,121.508718,25.118558
4463,臺北市北投區明德路２８０號四樓,臺北市北投區榮華里5鄰明德路280號,121.522540,25.114864
4464,臺北市北投區天母西路130巷3之1號,臺北市北投區榮華里1鄰天母西路130巷3之1號,121.522491,25.118749
4465,臺北市北投區中和街５０７巷２號４樓,臺北市北投區智仁里19鄰中和街507巷2號,121.494156,25.144915
4466,臺北市北投區一德街５２號四樓之１,臺北市北投區一德里13鄰一德街52號,121.467893,25.129497
4467,臺北市北投區實踐街４８巷１７號３樓,臺北市北投區吉慶里8鄰實踐街48巷17號,121.509463,25.114298
4468,臺北市北投區清江路２１６號,臺北市北投區清江里20鄰清江路216號,121.501712,25.127199
4469,臺北市北投區同德街40巷10號4樓,臺北市北投區永欣里23鄰同德街40巷10號,121.528028,25.124514
4470,臺北市北投區三合街二段４４６號１７樓,臺北市北投區清江里19鄰三合街二段446號,121.502191,25.126674
4471,臺北市北投區裕民二路７１號九樓,臺北市北投區裕民里23鄰裕民二路71號,121.516369,25.114246
4472,臺北市北投區大業路280巷21弄3之1號2樓,臺北市北投區中央里26鄰大業路280巷21弄3之1號,121.499026,25.127841
4473,臺北市北投區公館路３５０巷３２號二樓,臺北市北投區奇岩里26鄰公舘路350巷31號,121.504073,25.124108
4474,臺北市北投區崇仁路一段157巷4之1號4樓,臺北市北投區八仙里3鄰崇仁路一段157巷4之1號,121.502598,25.123203
4475,臺北市北投區公?路２５５巷１７弄１５號,找不到指定的門牌地址。,,
4476,臺北市北投區溫泉路37巷28號12樓之3,臺北市北投區長安里20鄰溫泉路37巷28號,121.502866,25.135026
4477,臺北市北投區石牌路一段７１巷３弄３號五樓,臺北市北投區吉慶里13鄰石牌路一段71巷3弄3號,121.510931,25.113712
4478,臺北市北投區義理街１號二樓,臺北市北投區永明里1鄰義理街1號,121.514895,25.116005
4479,臺北市北投區實踐街56巷8號3樓,臺北市北投區吉慶里8鄰實踐街56巷8號,121.509608,25.114498
4480,臺北市北投區三合街一段８２巷１０９號二樓,臺北市北投區奇岩里1鄰三合街一段82巷109號,121.504071,25.129275
4481,臺北市北投區三合街一段８２巷１１９號九樓,臺北市北投區奇岩里1鄰三合街一段82巷119號,121.504209,25.129718
4482,臺北市北投區三合街一段38號九樓之3,臺北市北投區奇岩里3鄰三合街一段38號,121.505932,25.127272
4483,臺北市北投區清江路９１巷２４號,臺北市北投區清江里8鄰清江路91巷13號;臺北市北投區清江里8鄰清江路91巷26號,121.502585;121.502364,25.130057;25.129894
4484,臺北市北投區清江路９１巷２０號,臺北市北投區清江里8鄰清江路91巷13號;臺北市北投區清江里8鄰清江路91巷26號,121.502585;121.502364,25.130057;25.129894
4485,臺北市北投區新民路１０１號３樓,臺北市北投區林泉里9鄰新民路101號,121.513820,25.141617
4486,臺北市北投區大同街92號,臺北市北投區大同里6鄰大同街92號,121.498504,25.134145
4487,臺北市北投區三合街一段38號七樓之2,臺北市北投區奇岩里3鄰三合街一段38號,121.505932,25.127272
4488,臺北市北投區文林北路10之1號14樓之1,臺北市北投區建民里2鄰文林北路10之1號,121.519442,25.104358
4489,臺北市北投區幽雅路７號十三樓之２,臺北市北投區林泉里11鄰幽雅路7號,121.513129,25.137315
4490,臺北市北投區泉源路３４之１號八樓,臺北市北投區中心里8鄰泉源路34之1號,121.506778,25.140432
4491,臺北市北投區文化三路２５號六樓,臺北市北投區文化里12鄰文化三路25號,121.497667,25.138138
4492,臺北市北投區立農街二段２９２號,臺北市北投區永明里9鄰立農街二段292號,121.516450,25.118542
4493,臺北市北投區西安街一段287巷6號3樓,臺北市北投區榮光里6鄰西安街一段287巷6號,121.516430,25.112093
4494,臺北市北投區公館路117號二樓,臺北市北投區奇岩里2鄰公舘路117號,121.505047,25.129985
4495,臺北市北投區溫泉路３７巷２６號二樓,臺北市北投區長安里20鄰溫泉路37巷26號,121.502805,25.134861
4496,臺北市北投區三合街一段８２巷１３１號四樓,臺北市北投區奇岩里1鄰三合街一段82巷131號,121.504382,25.129957
4497,臺北市北投區懷德街６之３號２樓,臺北市北投區裕民里2鄰懷德街6之3號,121.519910,25.110592
4498,臺北市北投區文林北路１６巷２３號３樓之１,臺北市北投區建民里1鄰文林北路16巷23號,121.519808,25.105181
4499,臺北市北投區中和街219-1號旁 B戶5樓,臺北市北投區中庸里1鄰中和街219之1號,121.501319,25.139343
4500,臺北市北投區稻香路１８６號二樓之２,臺北市北投區稻香里14鄰稻香路186號,121.488577,25.144103
4501,臺北市北投區中央北路三段４０巷３４弄１６號１７樓之１,臺北市北投區桃源里1鄰中央北路三段40巷34弄16號,121.485967,25.139641
4502,臺北市北投區中央北路四段３５４巷２３號,臺北市北投區一德里10鄰中央北路四段354巷23號,121.471035,25.130089
4503,臺北市北投區文林北路１０號四樓,臺北市北投區建民里2鄰文林北路10號,121.519358,25.104265
4504,北投埔段256-33地號,找不到指定的門牌地址。,,
4505,臺北市北投區豐年路二段３２巷５之１號二樓,臺北市北投區豐年里1鄰豐年路二段32巷5之1號,121.495923,25.135805
4506,臺北市北投區杏林三路11號2樓,臺北市北投區智仁里3鄰杏林三路11號,121.498296,25.141076
4507,臺北市北投區榮華二路９號七樓,臺北市北投區榮華里9鄰榮華二路9號,121.524019,25.113260
4508,臺北市北投區新民路53之8號,臺北市北投區林泉里6鄰新民路53之8號,121.510542,25.140257
4509,臺北市北投區石牌路二段３１５巷２號五樓之１,臺北市北投區永欣里13鄰石牌路二段315巷2號,121.523171,25.121942
4510,臺北市北投區知行路３１４號５樓,臺北市北投區關渡里21鄰知行路314號,121.467263,25.122441
4511,臺北市北投區溫泉路32號七樓,臺北市北投區溫泉里3鄰溫泉路32號,121.503969,25.133741
4512,臺北市北投區裕民二路41號13樓之3,臺北市北投區裕民里24鄰裕民二路41號,121.516952,25.115151
