id,Address,Response_Address,Response_X,Response_Y
2327,臺北市士林區士東路２０６號二樓,臺北市士林區三玉里5鄰士東路206號,303831.552,2778353.489
2328,臺北市士林區天母東路１０５巷９弄８號八樓,臺北市士林區天和里3鄰天母東路105巷9弄8號,304041.560,2779091.984
2329,臺北市士林區承德路四段２巷１７號三樓,臺北市士林區明勝里18鄰承德路四段2巷17號,302502.159,2774657.339
2330,臺北市士林區承德路四段２巷２１號七樓,臺北市士林區明勝里18鄰承德路四段2巷21號,302488.401,2774664.348
2331,臺北市士林區中山北路六段４０５巷８８號二樓,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2332,臺北市士林區中山北路六段４０５巷８８號三樓,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2333,臺北市士林區中山北路六段４０５巷８８號六樓之２,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2334,臺北市士林區中山北路六段４０５巷８８號七樓之２,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2335,臺北市士林區中山北路六段４０５巷８８號十四樓之２,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2336,臺北市士林區承德路四段２巷２１號二樓,臺北市士林區明勝里18鄰承德路四段2巷21號,302488.401,2774664.348
2337,臺北市士林區承德路四段２巷１９號八樓,臺北市士林區明勝里18鄰承德路四段2巷19號,302495.314,2774660.810
2338,臺北市士林區中山北路六段４０５巷８８號二樓之５,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2339,臺北市士林區士東路２０６號三樓,臺北市士林區三玉里5鄰士東路206號,303831.552,2778353.489
2340,臺北市士林區文林路４７０號十二樓,臺北市士林區舊佳里19鄰文林路470號,302906.016,2776504.503
2341,臺北市士林區中山北路六段４０５巷８８號五樓,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2342,臺北市士林區承德路四段２巷１９號六樓,臺北市士林區明勝里18鄰承德路四段2巷19號,302495.314,2774660.810
2343,臺北市士林區士東路２０８號三樓,臺北市士林區三玉里5鄰士東路208號,303845.477,2778354.822
2344,臺北市士林區承德路四段２巷１７號七樓,臺北市士林區明勝里18鄰承德路四段2巷17號,302502.159,2774657.339
2345,臺北市士林區中山北路六段４０５巷８８號十四樓,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2346,臺北市士林區文林路４７０號十一樓,臺北市士林區舊佳里19鄰文林路470號,302906.016,2776504.503
2347,臺北市士林區承德路四段２巷１９號九樓,臺北市士林區明勝里18鄰承德路四段2巷19號,302495.314,2774660.810
2348,臺北市士林區承德路四段２巷１９號三樓,臺北市士林區明勝里18鄰承德路四段2巷19號,302495.314,2774660.810
2349,臺北市士林區承德路四段２巷１９號七樓,臺北市士林區明勝里18鄰承德路四段2巷19號,302495.314,2774660.810
2350,臺北市士林區承德路四段２巷１９號四樓,臺北市士林區明勝里18鄰承德路四段2巷19號,302495.314,2774660.810
2351,臺北市士林區承德路四段２巷１９號二樓,臺北市士林區明勝里18鄰承德路四段2巷19號,302495.314,2774660.810
2352,臺北市士林區承德路四段２巷２１號六樓,臺北市士林區明勝里18鄰承德路四段2巷21號,302488.401,2774664.348
2353,臺北市士林區中山北路七段８１巷１６弄１６號十二樓,臺北市士林區天母里16鄰中山北路七段81巷16弄16號,303452.012,2779487.611
2354,臺北市士林區中山北路六段４０５巷８８號五樓之５,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2355,臺北市士林區天母東路１０５巷９弄８號十一樓,臺北市士林區天和里3鄰天母東路105巷9弄8號,304041.560,2779091.984
2356,臺北市士林區天母東路１０５巷９弄１０號十一樓,臺北市士林區天和里3鄰天母東路105巷9弄10號,304034.353,2779084.558
2357,臺北市士林區中山北路七段８１巷１６弄１８號八樓,臺北市士林區天母里16鄰中山北路七段81巷16弄18號,303438.706,2779485.688
2358,臺北市士林區中山北路六段４０５巷８８號二樓之１,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2359,臺北市士林區中山北路六段４０５巷８８號二樓之２,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2360,臺北市士林區中山北路六段４０５巷８８號四樓之１,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2361,臺北市士林區天母西路３８巷１１號,臺北市士林區天壽里16鄰天母西路38巷11號,303087.768,2778956.810
2362,臺北市士林區天母東路１０５巷９弄６號九樓,臺北市士林區天和里3鄰天母東路105巷9弄6號,304047.816,2779083.007
2363,臺北市士林區中山北路六段４０５巷８８號四樓之２,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2364,臺北市士林區中山北路六段４０５巷８８號三樓之１,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2365,臺北市士林區社中街３３５號三樓,臺北市士林區永倫里4鄰社中街335號,300877.906,2776083.804
2366,臺北市士林區中山北路六段４０５巷８８號三樓之５,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2367,臺北市士林區社中街３３５號二樓,臺北市士林區永倫里4鄰社中街335號,300877.906,2776083.804
2368,臺北市士林區天母東路１０５巷９弄６號十一樓,臺北市士林區天和里3鄰天母東路105巷9弄6號,304047.816,2779083.007
2369,臺北市士林區中山北路六段４０５巷８８號四樓,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2370,臺北市士林區社中街３３７號二樓,臺北市士林區永倫里4鄰社中街337號,300873.509,2776084.057
2371,臺北市士林區基河路３１０號五樓,臺北市士林區福佳里26鄰基河路310號,302335.621,2776307.696
2372,臺北市士林區中山北路六段４０５巷８８號十三樓之２,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2373,臺北市士林區中山北路六段４０５巷８８號十四樓之１,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2374,臺北市士林區中山北路六段４０５巷８８號三樓之３,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2375,臺北市士林區中山北路六段４０５巷８８號六樓,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2376,臺北市士林區天玉街２７巷１９號四樓,臺北市士林區天玉里24鄰天玉街27巷19號,303250.335,2779343.017
2377,臺北市士林區中山北路六段４０５巷８８號十三樓,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2378,臺北市士林區社中街３３５號四樓,臺北市士林區永倫里4鄰社中街335號,300877.906,2776083.804
2379,臺北市士林區中山北路六段４０５巷８８號四樓之３,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2380,臺北市士林區中山北路七段１１４巷１號三樓,臺北市士林區天山里17鄰中山北路七段114巷1號,303664.613,2779416.876
2381,臺北市士林區德行東路２００號十四樓之２,臺北市士林區聖山里9鄰德行東路200號,303613.010,2777922.219
2382,臺北市士林區文林路４７２號十二樓之１,臺北市士林區舊佳里19鄰文林路472號,302918.045,2776507.240
2383,臺北市士林區德行東路２００號九樓,臺北市士林區聖山里9鄰德行東路200號,303613.010,2777922.219
2384,臺北市士林區後港街１３４巷１０號二樓,臺北市士林區前港里7鄰後港街134巷10號,302537.151,2775505.012
2385,臺北市士林區中山北路六段４０５巷８８號三樓之２,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2386,臺北市士林區中山北路六段４０５巷８８號六樓之１,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2387,臺北市士林區中山北路六段４０５巷８８號十三樓之１,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2388,臺北市士林區社中街３３７號三樓,臺北市士林區永倫里4鄰社中街337號,300873.509,2776084.057
2389,臺北市士林區中山北路六段４０５巷８８號七樓之１,臺北市士林區天壽里12鄰中山北路六段405巷88號,303102.424,2778862.595
2390,臺北市士林區德行東路２００之１號,臺北市士林區聖山里9鄰德行東路200之1號,303623.679,2777926.162
2391,臺北市士林區重慶北路四段１０８號四樓之２,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2392,臺北市士林區重慶北路四段１０８號五樓之２,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2393,臺北市士林區德行東路２００號十樓,臺北市士林區聖山里9鄰德行東路200號,303613.010,2777922.219
2394,臺北市士林區文林路４７０號十樓之１,臺北市士林區舊佳里19鄰文林路470號,302906.016,2776504.503
2395,臺北市士林區德行東路２００號七樓,臺北市士林區聖山里9鄰德行東路200號,303613.010,2777922.219
2396,臺北市士林區文林路４７０號十樓,臺北市士林區舊佳里19鄰文林路470號,302906.016,2776504.503
2397,臺北市士林區文林路４７０號十二樓之１,臺北市士林區舊佳里19鄰文林路470號,302906.016,2776504.503
2398,臺北市士林區中山北路五段７４６號十八樓之１,臺北市士林區福志里24鄰中山北路五段746號,303187.788,2776868.725
2399,臺北市士林區中山北路五段７４６號十八樓,臺北市士林區福志里24鄰中山北路五段746號,303187.788,2776868.725
2400,臺北市士林區中山北路五段７５０號四樓,臺北市士林區福志里24鄰中山北路五段750號,303178.871,2776900.706
2401,臺北市士林區中山北路五段７５０號四樓之２,臺北市士林區福志里24鄰中山北路五段750號,303178.871,2776900.706
2402,臺北市士林區社中街３３５號五樓,臺北市士林區永倫里4鄰社中街335號,300877.906,2776083.804
2403,臺北市士林區後港街１３４巷１０號四樓,臺北市士林區前港里7鄰後港街134巷10號,302537.151,2775505.012
2404,臺北市士林區文林路４７２號十一樓之１,臺北市士林區舊佳里19鄰文林路472號,302918.045,2776507.240
2405,臺北市士林區文林路４７０號七樓,臺北市士林區舊佳里19鄰文林路470號,302906.016,2776504.503
2406,臺北市士林區後港街１３４巷２號四樓,臺北市士林區前港里7鄰後港街134巷2號,302567.239,2775507.819
2407,臺北市士林區文林路４７０號四樓,臺北市士林區舊佳里19鄰文林路470號,302906.016,2776504.503
2408,臺北市士林區文林路４７２號十樓之１,臺北市士林區舊佳里19鄰文林路472號,302918.045,2776507.240
2409,臺北市士林區中山北路五段７４６號四樓之１,臺北市士林區福志里24鄰中山北路五段746號,303187.788,2776868.725
2410,臺北市士林區天玉街２７巷２３號四樓,臺北市士林區天玉里24鄰天玉街27巷23號,303236.240,2779333.143
2411,臺北市士林區中山北路七段１１４巷１號二樓之１,臺北市士林區天山里17鄰中山北路七段114巷1號,303664.613,2779416.876
2412,臺北市士林區德行東路２００號十四樓,臺北市士林區聖山里9鄰德行東路200號,303613.010,2777922.219
2413,臺北市士林區後港街１３４巷１０號三樓,臺北市士林區前港里7鄰後港街134巷10號,302537.151,2775505.012
2414,臺北市士林區中山北路五段７４６號五樓,臺北市士林區福志里24鄰中山北路五段746號,303187.788,2776868.725
2415,臺北市士林區德行東路２００號四樓之１,臺北市士林區聖山里9鄰德行東路200號,303613.010,2777922.219
2416,臺北市士林區德行東路２００號四樓之２,臺北市士林區聖山里9鄰德行東路200號,303613.010,2777922.219
2417,臺北市士林區後港街１３４巷６號八樓,臺北市士林區前港里7鄰後港街134巷6號,302558.451,2775506.910
2418,臺北市士林區後港街１３４巷６號二樓,臺北市士林區前港里7鄰後港街134巷6號,302558.451,2775506.910
2419,臺北市士林區後港街１３４巷６號四樓,臺北市士林區前港里7鄰後港街134巷6號,302558.451,2775506.910
2420,臺北市士林區後港街１３４巷８號四樓,臺北市士林區前港里7鄰後港街134巷8號,302547.969,2775506.063
2421,臺北市士林區後港街１３４巷８號二樓,臺北市士林區前港里7鄰後港街134巷8號,302547.969,2775506.063
2422,臺北市士林區中山北路五段７５０號六樓之１,臺北市士林區福志里24鄰中山北路五段750號,303178.871,2776900.706
2423,臺北市士林區中山北路五段７５０號十八樓,臺北市士林區福志里24鄰中山北路五段750號,303178.871,2776900.706
2424,臺北市士林區中山北路五段７５０號六樓,臺北市士林區福志里24鄰中山北路五段750號,303178.871,2776900.706
2425,臺北市士林區後港街１３４巷８號十樓,臺北市士林區前港里7鄰後港街134巷8號,302547.969,2775506.063
2426,臺北市士林區後港街１３４巷８號三樓,臺北市士林區前港里7鄰後港街134巷8號,302547.969,2775506.063
2427,臺北市士林區中山北路七段１１４巷１號五樓,臺北市士林區天山里17鄰中山北路七段114巷1號,303664.613,2779416.876
2428,臺北市士林區文林路４７０號三樓,臺北市士林區舊佳里19鄰文林路470號,302906.016,2776504.503
2429,臺北市士林區文林路４７０號三樓之１,臺北市士林區舊佳里19鄰文林路470號,302906.016,2776504.503
2430,臺北市士林區文林路４７２號四樓,臺北市士林區舊佳里19鄰文林路472號,302918.045,2776507.240
2431,臺北市士林區後港街１３４巷８號十一樓,臺北市士林區前港里7鄰後港街134巷8號,302547.969,2775506.063
2432,臺北市士林區重慶北路四段１０８號十三樓,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2433,臺北市士林區重慶北路四段１０８號十三樓之３,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2434,臺北市士林區重慶北路四段１０８號十二樓,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2435,臺北市士林區中山北路七段１１４巷１號六樓,臺北市士林區天山里17鄰中山北路七段114巷1號,303664.613,2779416.876
2436,臺北市士林區天玉街２７巷２１號四樓,臺北市士林區天玉里24鄰天玉街27巷21號,303249.357,2779333.733
2437,臺北市士林區重慶北路四段１０８號十四樓,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2438,臺北市士林區中山北路五段７５０號十四樓,臺北市士林區福志里24鄰中山北路五段750號,303178.871,2776900.706
2439,臺北市士林區中山北路五段７５０號十二樓,臺北市士林區福志里24鄰中山北路五段750號,303178.871,2776900.706
2440,臺北市士林區中山北路七段１１４巷１號五樓之１,臺北市士林區天山里17鄰中山北路七段114巷1號,303664.613,2779416.876
2441,臺北市士林區文林路４７２號十三樓,臺北市士林區舊佳里19鄰文林路472號,302918.045,2776507.240
2442,臺北市士林區文林路４７２號九樓之１,臺北市士林區舊佳里19鄰文林路472號,302918.045,2776507.240
2443,臺北市士林區中山北路五段７５０號十一樓,臺北市士林區福志里24鄰中山北路五段750號,303178.871,2776900.706
2444,臺北市士林區文林路４７０號十三樓,臺北市士林區舊佳里19鄰文林路470號,302906.016,2776504.503
2445,臺北市士林區文林路４７０號四樓之１,臺北市士林區舊佳里19鄰文林路470號,302906.016,2776504.503
2446,臺北市士林區文林路４７２號十樓,臺北市士林區舊佳里19鄰文林路472號,302918.045,2776507.240
2447,臺北市士林區後港街１３４巷６號七樓,臺北市士林區前港里7鄰後港街134巷6號,302558.451,2775506.910
2448,臺北市士林區中山北路五段７４６號二樓之２,臺北市士林區福志里24鄰中山北路五段746號,303187.788,2776868.725
2449,臺北市士林區天玉街２７巷２７號四樓,臺北市士林區天玉里24鄰天玉街27巷27號,303229.924,2779357.597
2450,臺北市士林區天玉街２７巷２５號四樓,臺北市士林區天玉里24鄰天玉街27巷25號,303232.201,2779345.904
2451,臺北市士林區後港街１３４巷８號五樓,臺北市士林區前港里7鄰後港街134巷8號,302547.969,2775506.063
2452,臺北市士林區後港街１３４巷８號十三樓,臺北市士林區前港里7鄰後港街134巷8號,302547.969,2775506.063
2453,臺北市士林區後港街１３４巷８號六樓,臺北市士林區前港里7鄰後港街134巷8號,302547.969,2775506.063
2454,臺北市士林區後港街１３４巷８號十六樓,臺北市士林區前港里7鄰後港街134巷8號,302547.969,2775506.063
2455,臺北市士林區後港街１３４巷１０號十八樓,臺北市士林區前港里7鄰後港街134巷10號,302537.151,2775505.012
2456,臺北市士林區文林路４７２號七樓之１,臺北市士林區舊佳里19鄰文林路472號,302918.045,2776507.240
2457,臺北市士林區文林路４７０號九樓,臺北市士林區舊佳里19鄰文林路470號,302906.016,2776504.503
2458,臺北市士林區文林路４７０號九樓之１,臺北市士林區舊佳里19鄰文林路470號,302906.016,2776504.503
2459,臺北市士林區社中街３３５號六樓,臺北市士林區永倫里4鄰社中街335號,300877.906,2776083.804
2460,臺北市士林區社中街３３７號四樓,臺北市士林區永倫里4鄰社中街337號,300873.509,2776084.057
2461,臺北市士林區社中街３３９號二樓,臺北市士林區永倫里4鄰社中街339號,300872.378,2776075.173
2462,臺北市士林區文林路４７２號十二樓,臺北市士林區舊佳里19鄰文林路472號,302918.045,2776507.240
2463,臺北市士林區重慶北路四段１０８號十二樓之５,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2464,臺北市士林區重慶北路四段１０８號十一樓,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2465,臺北市士林區中山北路七段１１４巷１號七樓,臺北市士林區天山里17鄰中山北路七段114巷1號,303664.613,2779416.876
2466,臺北市士林區後港街１３４巷８號十八樓,臺北市士林區前港里7鄰後港街134巷8號,302547.969,2775506.063
2467,臺北市士林區後港街１３４巷２號十八樓,臺北市士林區前港里7鄰後港街134巷2號,302567.239,2775507.819
2468,臺北市士林區文林路４７２號十一樓,臺北市士林區舊佳里19鄰文林路472號,302918.045,2776507.240
2469,臺北市士林區重慶北路四段１０８號二樓之３,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2470,臺北市士林區中山北路五段７４６號六樓,臺北市士林區福志里24鄰中山北路五段746號,303187.788,2776868.725
2471,臺北市士林區重慶北路四段１０８號二樓之５,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2472,臺北市士林區重慶北路四段１０８號四樓之５,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2473,臺北市士林區中山北路五段７５０號十八樓之１,臺北市士林區福志里24鄰中山北路五段750號,303178.871,2776900.706
2474,臺北市士林區中山北路七段１１４巷１號六樓之１,臺北市士林區天山里17鄰中山北路七段114巷1號,303664.613,2779416.876
2475,臺北市士林區德行東路２００號六樓之１,臺北市士林區聖山里9鄰德行東路200號,303613.010,2777922.219
2476,臺北市士林區德行東路２００號七樓之１,臺北市士林區聖山里9鄰德行東路200號,303613.010,2777922.219
2477,臺北市士林區德行東路２００號七樓之２,臺北市士林區聖山里9鄰德行東路200號,303613.010,2777922.219
2478,臺北市士林區重慶北路四段１０８號六樓,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2479,臺北市士林區後港街１３４巷２號二十二樓,臺北市士林區前港里7鄰後港街134巷2號,302567.239,2775507.819
2480,臺北市士林區後港街１３４巷６號二十二樓,臺北市士林區前港里7鄰後港街134巷6號,302558.451,2775506.910
2481,臺北市士林區重慶北路四段１０８號二樓之１,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2482,臺北市士林區德行東路２００號十四樓之１,臺北市士林區聖山里9鄰德行東路200號,303613.010,2777922.219
2483,臺北市士林區中山北路五段７４６號六樓之１,臺北市士林區福志里24鄰中山北路五段746號,303187.788,2776868.725
2484,臺北市士林區德行東路２００號八樓之１,臺北市士林區聖山里9鄰德行東路200號,303613.010,2777922.219
2485,臺北市士林區德行東路２００號八樓之２,臺北市士林區聖山里9鄰德行東路200號,303613.010,2777922.219
2486,臺北市士林區中山北路七段１１４巷１號八樓,臺北市士林區天山里17鄰中山北路七段114巷1號,303664.613,2779416.876
2487,臺北市士林區重慶北路四段１０８號二樓,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2488,臺北市士林區後港街１３４巷１０號二十一樓,臺北市士林區前港里7鄰後港街134巷10號,302537.151,2775505.012
2489,臺北市士林區重慶北路四段１０８號七樓,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2490,臺北市士林區文林路４７２號三樓之１,臺北市士林區舊佳里19鄰文林路472號,302918.045,2776507.240
2491,臺北市士林區文林路４７２號三樓,臺北市士林區舊佳里19鄰文林路472號,302918.045,2776507.240
2492,臺北市士林區重慶北路四段１０８號八樓,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2493,臺北市士林區後港街１３４巷６號二十樓,臺北市士林區前港里7鄰後港街134巷6號,302558.451,2775506.910
2494,臺北市士林區重慶北路四段１０８號三樓,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2495,臺北市士林區重慶北路四段１０８號十樓,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2496,臺北市士林區中山北路五段７４６號五樓之１,臺北市士林區福志里24鄰中山北路五段746號,303187.788,2776868.725
2497,臺北市士林區德行東路２００號十二樓,臺北市士林區聖山里9鄰德行東路200號,303613.010,2777922.219
2498,臺北市士林區重慶北路四段１０８號四樓之３,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2499,臺北市士林區重慶北路四段１０８號四樓之１,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2500,臺北市士林區重慶北路四段１０８號四樓,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2501,臺北市士林區重慶北路四段１０８號三樓之１,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2502,臺北市士林區德行東路２００號五樓之１,臺北市士林區聖山里9鄰德行東路200號,303613.010,2777922.219
2503,臺北市士林區重慶北路四段１０８號七樓之５,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2504,臺北市士林區重慶北路四段１０８號三樓之２,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2505,臺北市士林區重慶北路四段１０８號三樓之５,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2506,臺北市士林區後港街１３４巷８號九樓,臺北市士林區前港里7鄰後港街134巷8號,302547.969,2775506.063
2507,臺北市士林區文林路４７２號四樓之１,臺北市士林區舊佳里19鄰文林路472號,302918.045,2776507.240
2508,臺北市士林區重慶北路四段１０８號十二樓之１,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2509,臺北市士林區中山北路五段７４６號十三樓之１,臺北市士林區福志里24鄰中山北路五段746號,303187.788,2776868.725
2510,臺北市士林區忠誠路二段９８巷７弄２號十一樓,臺北市士林區天祿里3鄰忠誠路二段98巷7弄2號,303461.606,2778426.509
2511,臺北市士林區忠誠路二段９８巷７弄６號十一樓,臺北市士林區天祿里3鄰忠誠路二段98巷7弄6號,303466.303,2778435.876
2512,臺北市士林區中山北路五段７５０號九樓,臺北市士林區福志里24鄰中山北路五段750號,303178.871,2776900.706
2513,臺北市士林區中山北路五段７５０號十三樓,臺北市士林區福志里24鄰中山北路五段750號,303178.871,2776900.706
2514,臺北市士林區後港街１３４巷８號八樓,臺北市士林區前港里7鄰後港街134巷8號,302547.969,2775506.063
2515,臺北市士林區重慶北路四段１０８號二樓之２,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2516,臺北市士林區中山北路五段７４６號十三樓,臺北市士林區福志里24鄰中山北路五段746號,303187.788,2776868.725
2517,臺北市士林區重慶北路四段１０８號八樓之５,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2518,臺北市士林區德行東路２００號三樓之１,臺北市士林區聖山里9鄰德行東路200號,303613.010,2777922.219
2519,臺北市士林區重慶北路四段１０８號十一樓之３,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2520,臺北市士林區後港街１３４巷８號二十一樓,臺北市士林區前港里7鄰後港街134巷8號,302547.969,2775506.063
2521,臺北市士林區重慶北路四段１０８號五樓,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2522,臺北市士林區文林路４７０號十一樓之１,臺北市士林區舊佳里19鄰文林路470號,302906.016,2776504.503
2523,臺北市士林區重慶北路四段１０８號六樓之５,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2524,臺北市士林區忠誠路二段９８巷７弄８號七樓,臺北市士林區天祿里3鄰忠誠路二段98巷7弄8號,303476.264,2778430.804
2525,臺北市士林區重慶北路四段１０８號三樓之３,臺北市士林區福順里4鄰重慶北路四段108號,301726.456,2775051.614
2526,臺北市士林區後港街１３４巷６號六樓,臺北市士林區前港里7鄰後港街134巷6號,302558.451,2775506.910
2527,臺北市士林區文林路４７０號七樓之１,臺北市士林區舊佳里19鄰文林路470號,302906.016,2776504.503
2528,臺北市士林區後港街１３４巷８號十九樓,臺北市士林區前港里7鄰後港街134巷8號,302547.969,2775506.063
2529,臺北市士林區後港街１３４巷１０號十九樓,臺北市士林區前港里7鄰後港街134巷10號,302537.151,2775505.012
2530,臺北市士林區後港街１３４巷１０號六樓,臺北市士林區前港里7鄰後港街134巷10號,302537.151,2775505.012
2531,臺北市士林區文林路４７２號九樓,臺北市士林區舊佳里19鄰文林路472號,302918.045,2776507.240
2532,臺北市士林區後港街１３４巷２號六樓,臺北市士林區前港里7鄰後港街134巷2號,302567.239,2775507.819
2533,臺北市士林區中山北路五段７５０號十一樓之１,臺北市士林區福志里24鄰中山北路五段750號,303178.871,2776900.706
2534,臺北市士林區後港街１３４巷８號十四樓,臺北市士林區前港里7鄰後港街134巷8號,302547.969,2775506.063
2535,臺北市士林區後港街１３４巷２號十樓,臺北市士林區前港里7鄰後港街134巷2號,302567.239,2775507.819
2536,臺北市士林區後港街１３４巷１０號二十二樓,臺北市士林區前港里7鄰後港街134巷10號,302537.151,2775505.012
2537,臺北市士林區文林路４７０號八樓,臺北市士林區舊佳里19鄰文林路470號,302906.016,2776504.503
2538,臺北市士林區文林路４７２號七樓,臺北市士林區舊佳里19鄰文林路472號,302918.045,2776507.240
2539,臺北市士林區文林路４７０號八樓之１,臺北市士林區舊佳里19鄰文林路470號,302906.016,2776504.503
2540,臺北市士林區後港街１３４巷８號十七樓,臺北市士林區前港里7鄰後港街134巷8號,302547.969,2775506.063
2541,臺北市士林區後港街１３４巷６號二十一樓,臺北市士林區前港里7鄰後港街134巷6號,302558.451,2775506.910
2542,臺北市士林區文林路４７２號八樓之１,臺北市士林區舊佳里19鄰文林路472號,302918.045,2776507.240
2543,臺北市士林區文林路４７２號八樓,臺北市士林區舊佳里19鄰文林路472號,302918.045,2776507.240
2544,臺北市士林區忠誠路二段９８巷７弄８號三樓,臺北市士林區天祿里3鄰忠誠路二段98巷7弄8號,303476.264,2778430.804
2545,臺北市士林區中山北路五段７５０號六樓之２,臺北市士林區福志里24鄰中山北路五段750號,303178.871,2776900.706
2546,臺北市士林區中山北路五段７４６號二樓之１,臺北市士林區福志里24鄰中山北路五段746號,303187.788,2776868.725
2547,臺北市士林區中山北路六段２９０巷７弄３５號七樓之１,臺北市士林區蘭雅里15鄰中山北路六段290巷7弄35號,303195.965,2778061.824
2548,臺北市士林區忠誠路二段９８巷７弄８號五樓,臺北市士林區天祿里3鄰忠誠路二段98巷7弄8號,303476.264,2778430.804
2549,臺北市士林區忠誠路二段９８巷７弄６號五樓,臺北市士林區天祿里3鄰忠誠路二段98巷7弄6號,303466.303,2778435.876
2550,臺北市士林區中山北路六段２９０巷７弄３５號六樓,臺北市士林區蘭雅里15鄰中山北路六段290巷7弄35號,303195.965,2778061.824
2551,臺北市士林區中山北路五段７４６號二樓之３,臺北市士林區福志里24鄰中山北路五段746號,303187.788,2776868.725
2552,臺北市士林區德行東路２００號六樓,臺北市士林區聖山里9鄰德行東路200號,303613.010,2777922.219
2553,臺北市士林區中山北路五段７４６號十三樓之２,臺北市士林區福志里24鄰中山北路五段746號,303187.788,2776868.725
2554,臺北市士林區中山北路六段２９０巷７弄３５號三樓之１,臺北市士林區蘭雅里15鄰中山北路六段290巷7弄35號,303195.965,2778061.824
2555,臺北市士林區士東路２０２號四樓,臺北市士林區三玉里5鄰士東路202號,303829.967,2778343.663
2556,臺北市士林區後港街１３４巷２號二十樓,臺北市士林區前港里7鄰後港街134巷2號,302567.239,2775507.819
2557,臺北市士林區忠誠路二段９８巷７弄２號五樓,臺北市士林區天祿里3鄰忠誠路二段98巷7弄2號,303461.606,2778426.509
