id,Address,Response_Address,Response_X,Response_Y
918,臺北市北投區公?路１６１巷１３號三樓,找不到指定的門牌地址。,,
919,臺北市北投區中央南路二段１２之21號十七樓,臺北市北投區八仙里4鄰中央南路二段12之21號,121.499748,25.126954
920,臺北市北投區義理街79號?81號房屋地下2層,臺北市北投區永明里5鄰義理街79號,121.515980,25.117967
921,臺北市北投區三合街一段３６巷２７號八樓,臺北市北投區奇岩里3鄰三合街一段36巷27號,121.505741,25.128212
922,臺北市北投區立農街一段２７９巷８號五樓,臺北市北投區立農里9鄰立農街一段279巷8號,121.506244,25.120090
923,北投埔段1783-2地號,找不到指定的門牌地址。,,
924,臺北市北投區石牌路一段166巷69弄40號3樓,臺北市北投區榮光里16鄰石牌路一段166巷69弄40號,121.515114,25.113624
925,臺北市北投區中央北路三段４０巷２０弄６號五樓,臺北市北投區桃源里2鄰中央北路三段40巷20弄6號,121.485674,25.139019
926,臺北市北投區中央南路二段１２之16號十四樓,臺北市北投區八仙里4鄰中央南路二段12之16號,121.499525,25.126922
927,臺北市北投區中央南路二段１２之8號十四樓,臺北市北投區八仙里4鄰中央南路二段12之8號,121.499680,25.126847
928,臺北市北投區中央南路二段１２之5號十三樓,臺北市北投區八仙里4鄰中央南路二段12之5號,121.499816,25.126871
929,臺北市北投區溫泉路37巷28號10樓之1,臺北市北投區長安里20鄰溫泉路37巷28號,121.502866,25.135026
930,臺北市北投區實踐街８９號四樓,臺北市北投區吉利里8鄰實踐街89號,121.511262,25.115341
931,臺北市北投區知行路316巷18弄4號4樓,臺北市北投區關渡里21鄰知行路316巷18弄4號,121.467811,25.122111
932,臺北市北投區尊賢街２１８巷２７弄５號２樓,臺北市北投區尊賢里15鄰尊賢街218巷27弄5號,121.508621,25.117218
933,臺北市北投區知行路３１６巷２０弄１４號三樓,臺北市北投區關渡里22鄰知行路316巷20弄14號,121.468202,25.122007
934,臺北市北投區崇仁路一段１５５巷１０號４樓,臺北市北投區八仙里2鄰崇仁路一段155巷10號,121.502660,25.123705
935,臺北市北投區溫泉路71號6樓之25,臺北市北投區長安里23鄰溫泉路71號,121.504762,25.135625
936,臺北市北投區自強街５巷１５３號３樓之３,臺北市北投區福興里4鄰自強街5巷153號,121.510604,25.112580
937,臺北市北投區溫泉路71號6樓,臺北市北投區長安里23鄰溫泉路71號,121.504762,25.135625
938,臺北市北投區明德路331巷21號2樓,臺北市北投區振華里7鄰明德路331巷21號,121.518885,25.116021
939,臺北市北投區中央南路二段１２之13號四樓,臺北市北投區八仙里4鄰中央南路二段12之13號,121.499459,25.126902
940,臺北市北投區中央南路二段１２之13號十樓,臺北市北投區八仙里4鄰中央南路二段12之13號,121.499459,25.126902
941,臺北市北投區中央南路二段１２之27號七樓,臺北市北投區八仙里4鄰中央南路二段12之27號,121.499903,25.126981
942,臺北市北投區大度路三段３０１巷５２號,臺北市北投區關渡里4鄰大度路三段301巷52號,121.465765,25.121786
943,臺北市北投區知行路２９２巷４弄１號二樓,臺北市北投區關渡里20鄰知行路292巷4弄1號,121.468326,25.121538
944,臺北市北投區中央南路二段１２之17號十六樓,臺北市北投區八仙里4鄰中央南路二段12之17號,121.499567,25.126929
945,臺北市北投區知行路２９３巷１６號十一樓之６,臺北市北投區關渡里2鄰知行路293巷16號,121.466523,25.122169
946,臺北市北投區中山北路七段２１９巷３弄１４９號二樓,臺北市北投區永和里22鄰中山北路七段219巷3弄149號,121.530479,25.128392
947,臺北市北投區中央南路二段１２之23號九樓,臺北市北投區八仙里4鄰中央南路二段12之23號,121.499814,25.126967
948,臺北市北投區行義路10巷2號3樓之5,臺北市北投區永欣里18鄰行義路10巷2號,121.526450,25.124283
949,臺北市北投區中央北路二段３０３號四樓,臺北市北投區豐年里14鄰中央北路二段303號,121.489965,25.138375
950,臺北市北投區中央北路四段５１５巷３０號十樓,臺北市北投區一德里23鄰中央北路四段515巷30號,121.469183,25.126643
951,臺北市北投區中央南路二段１２之２０號十八樓,臺北市北投區八仙里4鄰中央南路二段12之20號,121.499709,25.126953
952,臺北市北投區中央南路二段１２之7號十六樓,臺北市北投區八仙里4鄰中央南路二段12之7號,121.499722,25.126857
953,臺北市北投區大興街115號二樓,臺北市北投區清江里3鄰大興街115號,121.502842,25.130958
954,臺北市北投區致遠一路一段１０巷９弄６號２樓,臺北市北投區石牌里3鄰致遠一路一段10巷9弄6號,121.517557,25.108371
955,臺北市北投區裕民二路６２號４樓,臺北市北投區振華里17鄰裕民二路62號,121.516248,25.114509
956,臺北市北投區同德街４０巷9號,臺北市北投區永欣里23鄰同德街40巷9號,121.527985,25.124397
957,臺北市北投區中央南路二段１２之３號十四樓,臺北市北投區八仙里4鄰中央南路二段12之3號,121.499869,25.126882
958,臺北市北投區中央南路二段１２之５號十四樓,臺北市北投區八仙里4鄰中央南路二段12之5號,121.499816,25.126871
959,臺北市北投區三合街一段７９巷１６號二樓,臺北市北投區奇岩里16鄰三合街一段79巷16號,121.505100,25.125503
960,臺北市北投區開明街７０之１號五樓,臺北市北投區開明里14鄰開明街70之1號,121.502441,25.141264
961,臺北市北投區榮華一路6巷2之3號二樓,臺北市北投區榮華里20鄰榮華一路6巷2之3號,121.523850,25.112060
962,臺北市北投區立農街二段293號三樓,臺北市北投區東華里18鄰立農街二段293號,121.515918,25.118749
963,臺北市北投區大業路300巷16號3樓,臺北市北投區中央里27鄰大業路300巷16號,121.498869,25.128212
964,臺北市北投區石牌路一段３９巷１２０弄９號三樓,臺北市北投區吉利里12鄰石牌路一段39巷120弄9號,121.510302,25.116786
965,臺北市北投區溫泉路６８巷６弄１２號九樓,臺北市北投區溫泉里19鄰溫泉路68巷6弄12號,121.505204,25.134267
966,臺北市北投區中和街５０２巷１５弄７號四樓,臺北市北投區秀山里12鄰中和街502巷15弄7號,121.494046,25.147667
967,臺北市北投區吉利街１０６巷７號六樓,臺北市北投區立賢里3鄰吉利街106巷7號,121.505726,25.117868
968,臺北市北投區承德路七段２２０巷１５號四樓,臺北市北投區立賢里4鄰承德路七段220巷15號,121.507482,25.115570
969,臺北市北投區三合街一段８２巷５８號二樓,臺北市北投區奇岩里3鄰三合街一段82巷58號,121.505247,25.128297
970,臺北市北投區義方街１７號４樓,臺北市北投區開明里13鄰義方街17號,121.501986,25.140870
971,臺北市北投區石牌路一段７１巷６號六樓之９,臺北市北投區吉慶里14鄰石牌路一段71巷6號,121.511210,25.113852
972,北投段229-4地號,找不到指定的門牌地址。,,
973,臺北市北投區大業路709號,臺北市北投區中庸里14鄰大業路709號,121.500710,25.137226
974,臺北市北投區大興街６８號二樓,臺北市北投區中央里17鄰大興街68號,121.500808,25.130517
975,臺北市北投區幽雅路７號七樓之９,臺北市北投區林泉里11鄰幽雅路7號,121.513129,25.137315
976,臺北市北投區關渡路３０號２樓,臺北市北投區關渡里6鄰關渡路30號,121.469103,25.121364
977,臺北市北投區西安街一段281巷15號四樓,臺北市北投區榮光里2鄰西安街一段281巷15號,121.516332,25.111530
978,臺北市北投區建民路１２５巷６號二樓,臺北市北投區石牌里13鄰建民路125巷6號,121.517154,25.110139
979,臺北市北投區新民路６２巷１５弄１號三樓之５,臺北市北投區林泉里5鄰新民路62巷15弄1號,121.511095,25.139344
980,臺北市北投區中央南路二段１２之５號十六樓,臺北市北投區八仙里4鄰中央南路二段12之5號,121.499816,25.126871
981,臺北市北投區石牌路一段１６６巷２８之１號３樓,臺北市北投區榮光里24鄰石牌路一段166巷28之1號,121.513679,25.113914
982,臺北市北投區稻香路161巷7號2樓,臺北市北投區稻香里11鄰稻香路161巷7號,121.488764,25.142022
983,臺北市北投區中和街493巷3之2號4樓,臺北市北投區智仁里11鄰中和街493巷3之2號,121.494840,25.144568
984,臺北市北投區中和街５０７巷３弄６號三樓,臺北市北投區智仁里16鄰中和街507巷3弄6號,121.494388,25.144570
985,臺北市北投區大興街9巷37號3樓,臺北市北投區大同里13鄰大興街9巷37號,121.497251,25.130724
986,臺北市北投區天母西路１２０巷３７號１８樓,臺北市北投區榮華里1鄰天母西路120巷37號,121.523008,25.118086
987,臺北市北投區致遠一路一段４６巷１２號三樓,臺北市北投區石牌里16鄰致遠一路一段46巷12號,121.516851,25.109124
988,臺北市北投區中央北路四段５１５巷５０號四樓,臺北市北投區一德里23鄰中央北路四段515巷50號,121.469002,25.126349
989,臺北市北投區新民路６２巷１５弄１號四樓之５,臺北市北投區林泉里5鄰新民路62巷15弄1號,121.511095,25.139344
990,臺北市北投區承德路七段162號七樓之2,臺北市北投區吉慶里6鄰承德路七段162號,121.508870,25.113256
991,臺北市北投區文林北路２３４號三樓,臺北市北投區文林里15鄰文林北路234號,121.513952,25.108602
992,臺北市北投區中和街20巷58號三樓,臺北市北投區中心里18鄰中和街20巷58號,121.504750,25.138981
993,臺北市北投區同德街2號7樓之11,臺北市北投區永欣里19鄰同德街2號,121.527089,25.124894
994,臺北市北投區公館路３５０巷１６號,臺北市北投區奇岩里26鄰公舘路350巷16號,121.504482,25.123671
995,北投子段514地號,找不到指定的門牌地址。,,
996,臺北市北投區自強街２１號二樓,臺北市北投區福興里11鄰自強街21號,121.512703,25.110256
997,臺北市北投區大興街129號4樓,臺北市北投區清江里3鄰大興街129號,121.503147,25.130983
998,臺北市北投區西安街1段313巷6弄3號3樓,臺北市北投區榮光里11鄰西安街一段313巷6弄3號,121.515772,25.112971
999,臺北市北投區奇岩路２５６號,臺北市北投區奇岩里22鄰奇岩路256號,121.510508,25.127811
1000,臺北市北投區中和街398巷5弄2號五樓之3,臺北市北投區中和里18鄰中和街398巷5弄2號,121.498676,25.143861
1001,臺北市北投區中央北路3段40巷43弄3號3樓,臺北市北投區桃源里8鄰中央北路三段40巷43弄3號,121.484658,25.139358
1002,臺北市北投區致遠一路二段112巷2號3樓,臺北市北投區榮光里23鄰致遠一路二段112巷2號,121.513082,25.113399
1003,臺北市北投區石牌路二段315巷2號6樓之5,臺北市北投區永欣里13鄰石牌路二段315巷2號,121.523171,25.121942
1004,臺北市北投區永興路一段２之２０號三樓,臺北市北投區中庸里13鄰永興路一段2之20號,121.499142,25.138331
1005,臺北市北投區西安街二段159號3樓,臺北市北投區立農里2鄰西安街二段159號,121.512033,25.118874
1006,臺北市北投區稻香路161巷1號8樓之1,臺北市北投區稻香里11鄰稻香路161巷1號,121.489003,25.142136
1007,臺北市北投區同德街10號2樓,臺北市北投區永欣里19鄰同德街10號,121.527820,25.124872
1008,臺北市北投區大業路６３１之３號七樓,臺北市北投區中庸里13鄰大業路631之3號,121.498504,25.137267
1009,臺北市北投區三合街一段８２巷１２１號五樓,臺北市北投區奇岩里1鄰三合街一段82巷121號,121.504234,25.129636
1010,臺北市北投區三合街一段82巷121號5FA11-5F,臺北市北投區奇岩里1鄰三合街一段82巷121號,121.504234,25.129636
1011,臺北市北投區杏林一路２２號二樓,臺北市北投區智仁里2鄰杏林一路22號,121.498115,25.140941
1012,臺北市北投區建民路１２５巷６號四樓之１,臺北市北投區石牌里13鄰建民路125巷6號,121.517154,25.110139
1013,臺北市北投區建民路１２５巷６號六樓之１,臺北市北投區石牌里13鄰建民路125巷6號,121.517154,25.110139
1014,臺北市北投區明德路１５０巷１８號２樓,臺北市北投區榮華里15鄰明德路150巷18號,121.521272,25.110247
1015,臺北市北投區榮華一路6巷3之1號2樓,臺北市北投區榮華里20鄰榮華一路6巷3之1號,121.523610,25.111919
1016,臺北市北投區同德街2號2樓,臺北市北投區永欣里19鄰同德街2號,121.527089,25.124894
1017,臺北市北投區知行路２２２號三樓,臺北市北投區關渡里17鄰知行路222號,121.467284,25.120525
1018,臺北市北投區公?路２０９巷１４號三樓,找不到指定的門牌地址。,,
1019,臺北市北投區溫泉路３７巷３０號八樓,臺北市北投區長安里20鄰溫泉路37巷30號,121.503003,25.135010
1020,臺北市北投區光明路242號11樓之1,臺北市北投區溫泉里11鄰光明路242號,121.508004,25.136115
1021,臺北市北投區承德路七段１８８巷１９號四樓,臺北市北投區吉慶里4鄰承德路七段188巷19號,121.508985,25.114585
1022,臺北市北投區石牌路二段315巷34弄1號13樓之1,臺北市北投區永欣里16鄰石牌路二段315巷34弄1號,121.522386,25.123906
1023,臺北市北投區三合街一段８２巷７６號８樓,臺北市北投區奇岩里3鄰三合街一段82巷76號,121.504608,25.128720
1024,臺北市北投區光明路200號6樓之6,臺北市北投區長安里21鄰光明路200號,121.503454,25.135764
1025,臺北市北投區溫泉路１３９之２６號,臺北市北投區林泉里10鄰溫泉路139之26號,121.511880,25.140007
1026,臺北市北投區泉源路４６號十三樓,臺北市北投區中心里20鄰泉源路46號,121.508844,25.140692
1027,臺北市北投區奇岩路２０１巷１１號,臺北市北投區奇岩里21鄰奇岩路201巷11號,121.508808,25.128879
1028,臺北市北投區北投路一段43號五樓,臺北市北投區八仙里4鄰北投路一段43號,121.500849,25.124859
1029,臺北市北投區大興街９巷６５號,臺北市北投區大同里13鄰大興街9巷65號,121.496925,25.131353
1030,臺北市北投區復興一路５４號三樓,臺北市北投區開明里20鄰復興一路54號,121.503293,25.141393
1031,臺北市北投區中央北路4段442巷4弄4號3樓,臺北市北投區一德里11鄰中央北路四段442巷4弄4號,121.470245,25.129404
1032,臺北市北投區泉源路78號,臺北市北投區林泉里9鄰泉源路78號,121.513506,25.141611
1033,臺北市北投區大業路631之1號,臺北市北投區中庸里13鄰大業路631之1號,121.498463,25.137183
1034,臺北市北投區中央北路一段168號10樓之2,臺北市北投區長安里6鄰中央北路一段168號,121.498337,25.135649
1035,臺北市北投區大興街66巷2號,臺北市北投區中央里17鄰大興街66巷2號,121.500681,25.130372
1036,臺北市北投區明德路157號7樓之10,臺北市北投區裕民里4鄰明德路157號,121.520788,25.111087
1037,臺北市北投區大同街125巷30號4樓,臺北市北投區大同里5鄰大同街125巷30號,121.497743,25.134782
1038,臺北市北投區榮華三路４２巷４號,臺北市北投區振華里2鄰榮華三路42巷4號,121.520930,25.114841
1039,臺北市北投區溫泉路６８巷１４之１號３樓,臺北市北投區溫泉里19鄰溫泉路68巷14之1號,121.505983,25.134605
1040,臺北市北投區開明街47號6樓,臺北市北投區開明里16鄰開明街47號,121.501766,25.141642
1041,臺北市北投區中央南路二段１２之10號十二樓,臺北市北投區八仙里4鄰中央南路二段12之10號,121.499596,25.126836
1042,臺北市北投區中央南路二段１２之17號十五樓,臺北市北投區八仙里4鄰中央南路二段12之17號,121.499567,25.126929
1043,臺北市北投區文林北路12之1號14樓,臺北市北投區建民里2鄰文林北路12之1號,121.519473,25.104616
1044,臺北市北投區石牌路二段３１５巷２８弄１８號3樓等共用部分,臺北市北投區永欣里16鄰石牌路二段315巷28弄18號,121.523345,25.123857
1045,臺北市北投區尊賢街２１８巷７號五樓,臺北市北投區尊賢里2鄰尊賢街218巷7號,121.508309,25.115777
1046,臺北市北投區中央南路二段１２之6號九樓,臺北市北投區八仙里4鄰中央南路二段12之6號,121.499764,25.126864
1047,臺北市北投區中央南路二段１２之9號十二樓,臺北市北投區八仙里4鄰中央南路二段12之9號,121.499632,25.126843
1048,臺北市北投區中央南路二段１２之11號十三樓,臺北市北投區八仙里4鄰中央南路二段12之11號,121.499533,25.126829
1049,臺北市北投區中央南路二段１２之11號十一樓,臺北市北投區八仙里4鄰中央南路二段12之11號,121.499533,25.126829
1050,臺北市北投區中央南路二段１２之10號十三樓,臺北市北投區八仙里4鄰中央南路二段12之10號,121.499596,25.126836
1051,臺北市北投區崗山路17巷1號2樓,臺北市北投區稻香里4鄰崗山路17巷1號,121.486282,25.141014
1052,臺北市北投區中央南路二段１２之22號十六樓,臺北市北投區八仙里4鄰中央南路二段12之22號,121.499785,25.126961
1053,臺北市北投區中央南路二段１２之2號十八樓,臺北市北投區八仙里4鄰中央南路二段12之2號,121.499926,25.126885
1054,臺北市北投區中央南路二段１２之6號十六樓,臺北市北投區八仙里4鄰中央南路二段12之6號,121.499764,25.126864
1055,臺北市北投區中央南路二段１２之6號十七樓,臺北市北投區八仙里4鄰中央南路二段12之6號,121.499764,25.126864
1056,臺北市北投區中央南路二段１２之16號十六樓,臺北市北投區八仙里4鄰中央南路二段12之16號,121.499525,25.126922
1057,臺北市北投區中央南路二段１２之19號十五樓,臺北市北投區八仙里4鄰中央南路二段12之19號,121.499662,25.126940
1058,臺北市北投區中央南路二段１２之12號九樓,臺北市北投區八仙里4鄰中央南路二段12之12號,121.499477,25.126826
1059,臺北市北投區致遠一路二段35巷18弄6號4樓,臺北市北投區福興里16鄰致遠一路二段35巷18弄6號,121.513266,25.111446
1060,臺北市北投區中央北路三段148巷2弄2號五樓,臺北市北投區桃源里10鄰中央北路三段148巷2弄2號,121.482828,25.137464
1061,臺北市北投區三合街一段８２巷１３３號九樓,臺北市北投區奇岩里1鄰三合街一段82巷133號,121.504333,25.130027
1062,臺北市北投區三合街一段82巷133號9FA5-9F,臺北市北投區奇岩里1鄰三合街一段82巷133號,121.504333,25.130027
1063,臺北市北投區中山路28之5號6樓,臺北市北投區林泉里3鄰中山路28之5號,121.510397,25.137322
1064,臺北市北投區中山北路七段２１９巷３弄２７５號三樓,臺北市北投區永和里24鄰中山北路七段219巷3弄275號,121.530203,25.132528
1065,臺北市北投區自強街６１巷１０號５樓,臺北市北投區福興里16鄰自強街61巷10號,121.513690,25.111052
1066,臺北市北投區榮華三路42巷7弄9號,臺北市北投區振華里9鄰榮華三路42巷7弄9號,121.520561,25.115034
1067,臺北市北投區中央北路四段１３８巷９號五樓,臺北市北投區一德里5鄰中央北路四段138巷9號,121.475736,25.133927
1068,臺北市北投區清江路２５巷１６號十一樓,臺北市北投區清江里2鄰清江路25巷16號,121.502365,25.131370
1069,臺北市北投區大業路３７２號十三樓,臺北市北投區中央里16鄰大業路372號,121.497536,25.129289
1070,臺北市北投區公館路423巷8弄17號4樓,臺北市北投區八仙里9鄰公舘路423巷8弄17號,121.502767,25.119717
1071,臺北市北投區天母西路130巷3號四樓,臺北市北投區榮華里1鄰天母西路130巷3號,121.522386,25.118791
1072,臺北市北投區吉利街２８０巷３３弄６號四樓,臺北市北投區吉利里21鄰吉利街280巷33弄6號,121.510327,25.117294
1073,北投埔段1614地號,找不到指定的門牌地址。,,
1074,臺北市北投區建民路１６１之３號五樓,臺北市北投區裕民里3鄰建民路161之3號,121.519724,25.111127
1075,北投埔段797-1地號,找不到指定的門牌地址。,,
1076,臺北市北投區承德路七段162號六樓之2,臺北市北投區吉慶里6鄰承德路七段162號,121.508870,25.113256
1077,臺北市北投區承德路七段162號5樓之2,臺北市北投區吉慶里6鄰承德路七段162號,121.508870,25.113256
1078,臺北市北投區中山路３號十八樓之１,臺北市北投區中心里2鄰中山路3號,121.505176,25.137029
1079,臺北市北投區崇仁路一段１１８之１號,臺北市北投區清江里27鄰崇仁路一段118之1號,121.501621,25.124721
1080,北投埔段796-3地號,找不到指定的門牌地址。,,
1081,北投埔段796地號,找不到指定的門牌地址。,,
1082,臺北市北投區致遠一路一段75號6樓,臺北市北投區文林里17鄰致遠一路一段75號,121.515614,25.108937
1083,臺北市北投區立功街１１２號２樓之２,臺北市北投區一德里15鄰立功街112號,121.472628,25.124846
1084,臺北市北投區三合街一段79巷22號六樓,臺北市北投區奇岩里16鄰三合街一段79巷22號,121.505306,25.125672
1085,臺北市北投區永興路二段47號6樓之2,臺北市北投區開明里7鄰永興路二段47號,121.502448,25.140329
1086,臺北市北投區知行路257號4樓,臺北市北投區關渡里19鄰知行路257號,121.467147,25.121141
1087,臺北市北投區中山路２８之１號二樓,臺北市北投區林泉里3鄰中山路28之1號,121.510501,25.137336
1088,臺北市北投區明德路２１號七樓,臺北市北投區文林里14鄰明德路21號,121.517501,25.107147
1089,臺北市北投區明德路２１號二樓之１,臺北市北投區文林里14鄰明德路21號,121.517501,25.107147
1090,臺北市北投區三合街一段８２巷１３９號四樓,臺北市北投區奇岩里1鄰三合街一段82巷139號,121.504097,25.129911
1091,臺北市北投區三合街一段82巷139號4FA1-4F,臺北市北投區奇岩里1鄰三合街一段82巷139號,121.504097,25.129911
1092,臺北市北投區石牌路二段315巷39號10樓,臺北市北投區永欣里15鄰石牌路二段315巷39號,121.522062,25.124216
1093,臺北市北投區中央南路一段１８０號３樓,臺北市北投區中央里19鄰中央南路一段180號,121.500994,25.129000
1094,臺北市北投區西安街二段283號6樓,臺北市北投區立農里9鄰西安街二段283號,121.506390,25.120481
1095,臺北市北投區中和街２０巷２號９樓之７,臺北市北投區中心里3鄰中和街20巷2號,121.503360,25.137771
1096,臺北市北投區石牌路二段３０１號四樓,臺北市北投區永欣里13鄰石牌路二段301號,121.522797,25.121376
1097,臺北市北投區大度路三段２７０巷６７號十一樓之３,臺北市北投區一德里23鄰大度路三段270巷67號,121.467350,25.125297
1098,臺北市北投區中山北路七段219巷3弄181號,臺北市北投區永和里23鄰中山北路七段219巷3弄181號,121.530558,25.129023
1099,臺北市北投區三合街一段８２巷１２５號三樓,臺北市北投區奇岩里1鄰三合街一段82巷125號,121.504440,25.129721
1100,臺北市北投區三合街一段82巷125號3FA9-3F,臺北市北投區奇岩里1鄰三合街一段82巷125號,121.504440,25.129721
1101,臺北市北投區大興街２４巷５弄１號,臺北市北投區中央里7鄰大興街24巷5弄1號,121.498887,25.129206
1102,臺北市北投區中央南路二段１２之17號十二樓,臺北市北投區八仙里4鄰中央南路二段12之17號,121.499567,25.126929
1103,臺北市北投區中央南路二段１２之15號十樓,臺北市北投區八仙里4鄰中央南路二段12之15號,121.499494,25.126915
1104,臺北市北投區中央南路二段１２之26號十二樓,臺北市北投區八仙里4鄰中央南路二段12之26號,121.499869,25.126975
1105,臺北市北投區公?路２３９號五樓,找不到指定的門牌地址。,,
1106,臺北市北投區中央南路二段１２之16號十一樓,臺北市北投區八仙里4鄰中央南路二段12之16號,121.499525,25.126922
1107,臺北市北投區溫泉路１３９號４樓,臺北市北投區林泉里10鄰溫泉路139號,121.512418,25.140222
1108,臺北市北投區光明路２４２號六樓之１６,臺北市北投區溫泉里11鄰光明路242號,121.508004,25.136115
1109,臺北市北投區石牌路一段３９巷１３６號,臺北市北投區吉利里12鄰石牌路一段39巷136號,121.509901,25.117464
1110,臺北市北投區泉源路華南巷10之1號,臺北市北投區中心里8鄰泉源路華南巷10之1號,121.507293,25.140311
1111,臺北市北投區立功街１１２號５樓之５,臺北市北投區一德里15鄰立功街112號,121.472628,25.124846
1112,臺北市北投區西安街一段233號7樓之5,臺北市北投區石牌里1鄰西安街一段233號,121.517471,25.111111
1113,臺北市北投區中央南路二段１２之5號十樓,臺北市北投區八仙里4鄰中央南路二段12之5號,121.499816,25.126871
1114,臺北市北投區明德路２８０號,臺北市北投區榮華里5鄰明德路280號,121.522540,25.114864
1115,臺北市北投區翠宜路３９號四樓,臺北市北投區開明里22鄰翠宜路39號,121.504876,25.143291
1116,宜蘭縣羅東鎮北投街２３６巷８弄２號,宜蘭縣羅東鎮北成里18鄰北投街236巷8弄2號,121.751896,24.675431
1117,臺北市北投區三合街二段４５４號八樓,臺北市北投區清江里18鄰三合街二段454號,121.502182,25.127040
1118,臺北市北投區溫泉路１３９之２４號,臺北市北投區林泉里10鄰溫泉路139之24號,121.511922,25.140045
1119,臺北市北投區稻香路１３５巷２４號三樓,臺北市北投區稻香里11鄰稻香路135巷24號,121.489410,25.142036
1120,臺北市北投區自強街５巷１１６弄１１號二樓,臺北市北投區福興里5鄰自強街5巷116弄11號,121.510955,25.112905
1121,臺北市北投區中央北路四段５８３巷１０弄9號,臺北市北投區一德里21鄰中央北路四段583巷10弄9號,121.465836,25.124490
1122,臺北市北投區新民路１巷９之２號,臺北市北投區中心里19鄰新民路1巷9之2號,121.507626,25.140525
1123,臺北市北投區中央北路四段５８３巷１０弄７號三樓,臺北市北投區一德里21鄰中央北路四段583巷10弄7號,121.465856,25.124555
1124,臺北市北投區大興街32號6樓之2,臺北市北投區中央里7鄰大興街32號,121.498846,25.129860
1125,臺北市北投區明德路315號4樓,臺北市北投區振華里9鄰明德路315號,121.520559,25.115330
1126,臺北市北投區三合街一段８２巷１２３號六樓,臺北市北投區奇岩里1鄰三合街一段82巷123號,121.504351,25.129674
1127,臺北市北投區三合街一段82巷123號6FA10-6F,臺北市北投區奇岩里1鄰三合街一段82巷123號,121.504351,25.129674
1128,臺北市北投區中和街３６６號十四樓之５,臺北市北投區中和里9鄰中和街366號,121.499454,25.141697
1129,臺北市北投區明德路２８９巷６號３樓,臺北市北投區振華里2鄰明德路289巷6號,121.521609,25.114868
1130,臺北市北投區翠宜路３４號２樓,臺北市北投區開明里26鄰翠宜路34號,121.504632,25.143858
1131,臺北市北投區崇仁路一段83號3樓,臺北市北投區清江里24鄰崇仁路一段83號,121.501749,25.125907
1132,臺北市北投區致遠一路一段１０７巷１５號４樓,臺北市北投區文林里8鄰致遠一路一段107巷15號,121.514146,25.109427
1133,臺北市北投區裕民六路114巷27之2號4樓,臺北市北投區裕民里15鄰裕民六路114巷27之2號,121.518433,25.114640
1134,臺北市北投區大度路三段270巷67號8樓之6,臺北市北投區一德里23鄰大度路三段270巷67號,121.467350,25.125297
1135,臺北市北投區新市街２２號七樓,臺北市北投區清江里1鄰新市街22號,121.502086,25.132047
1136,臺北市北投區公館路２５５巷１７弄５號,臺北市北投區奇岩里12鄰公舘路255巷17弄5號,121.509263,25.126135
1137,臺北市北投區致遠一路二段１２５巷１號五樓,臺北市北投區福興里10鄰致遠一路二段125巷1號,121.512382,25.113353
1138,臺北市北投區三合街一段７９巷３８號七樓,臺北市北投區奇岩里16鄰三合街一段79巷38號,121.505435,25.125188
1139,臺北市北投區大度路三段270巷67號13樓之1,臺北市北投區一德里23鄰大度路三段270巷67號,121.467350,25.125297
1140,臺北市北投區文化三路34號2樓,臺北市北投區文化里4鄰文化三路34號,121.498118,25.138204
1141,臺北市北投區知行路１９５號五樓,臺北市北投區關渡里26鄰知行路195號,121.465967,25.119396
1142,臺北市北投區稻香路１６１巷９號十樓之２,臺北市北投區稻香里11鄰稻香路161巷9號,121.488603,25.141925
1143,臺北市北投區中央南路二段１２之22號十三樓,臺北市北投區八仙里4鄰中央南路二段12之22號,121.499785,25.126961
1144,臺北市北投區中央南路二段１２之2號十七樓,臺北市北投區八仙里4鄰中央南路二段12之2號,121.499926,25.126885
1145,臺北市北投區行義路１３０巷２之３號２樓,臺北市北投區永和里8鄰行義路130巷2之3號,121.528765,25.129159
1146,臺北市北投區吉利街２８０巷４２號,臺北市北投區吉利里12鄰吉利街280巷42號,121.510025,25.117132
1147,臺北市北投區中央北路四段４４２巷４弄１０號五樓,臺北市北投區一德里11鄰中央北路四段442巷4弄10號,121.470387,25.129501
1148,臺北市北投區稻香路１８５之３號,臺北市北投區稻香里14鄰稻香路185之3號,121.488564,25.143477
1149,臺北市北投區天母北路105巷15弄1之8號等,臺北市北投區永欣里20鄰天母北路105巷15弄1之8號,121.527323,25.124110
1150,臺北市北投區中央南路二段１２之8號十一樓,臺北市北投區八仙里4鄰中央南路二段12之8號,121.499680,25.126847
1151,臺北市北投區懷德街７５巷３３號,臺北市北投區裕民里17鄰懷德街75巷33號,121.518591,25.113598
1152,臺北市北投區同德街３１號２樓,臺北市北投區永欣里22鄰同德街31號,121.528512,25.124479
1153,臺北市北投區致遠一路二段86巷5之1號,臺北市北投區榮光里20鄰致遠一路二段86巷5之1號,121.513529,25.113137
1154,臺北市北投區三合街一段３６巷２３號二樓,臺北市北投區奇岩里3鄰三合街一段36巷23號,121.505882,25.127987
1155,臺北市北投區復興四路30號,臺北市北投區開明里17鄰復興四路30號,121.500742,25.142569
1156,臺北市北投區崗山路5巷10號3樓,臺北市北投區桃源里6鄰崗山路5巷10號,121.486416,25.140176
1157,臺北市北投區豐年路二段９０號四樓,臺北市北投區豐年里8鄰豐年路二段90號,121.495296,25.136099
