id,Address,Response_Address,Response_X,Response_Y
435,臺北市士林區中山北路六段７５４巷２６之２號,臺北市士林區天祿里13鄰中山北路六段754巷26之2號,303373.238,2778535.845
436,臺北市士林區天母東路２２巷２１之１０號,臺北市士林區天福里16鄰天母東路22巷21之10號,303729.879,2778863.833
437,臺北市士林區大南路３３５號、３３７號、３３７之１號、３３９號、３３９之１號、３４１號、３４１之１號、３４３號、３４３之１號、３４５號地下二層,臺北市士林區福中里10鄰大南路335號,302074.543,2775645.923
438,臺北市士林區中山北路七段７７號,臺北市士林區天玉里28鄰中山北路七段77號,303573.298,2779330.466
439,臺北市士林區菁山路１０２號二樓,臺北市士林區陽明里10鄰菁山路102號,305618.265,2781375.926
440,臺北市士林區承德路四段２９４之１號七樓,臺北市士林區後港里13鄰承德路四段294之1號,302344.268,2775772.771
441,臺北市士林區文林路１４４巷２２號三樓,臺北市士林區仁勇里2鄰文林路144巷22號,303143.140,2775681.484
442,臺北市士林區延平北路五段２４４巷７號,臺北市士林區葫東里6鄰延平北路五段244巷7號,301470.905,2775250.776
443,臺北市士林區天母東路８巷８２號二樓,臺北市士林區天福里8鄰天母東路8巷82號,303498.034,2778612.123
444,臺北市士林區中山北路七段２２０巷８號三樓,臺北市士林區天母里4鄰中山北路七段220巷8號,303819.261,2779867.762
445,臺北市士林區福港街２５９巷３１號四樓,臺北市士林區百齡里8鄰福港街259巷31號,302357.982,2775196.552
446,臺北市士林區社子街２２巷５２之１號,臺北市士林區社新里5鄰社子街22巷52之1號,301133.701,2775473.498
447,臺北市士林區忠誠路一段１７３巷３８號七樓,臺北市士林區聖山里4鄰忠誠路一段173巷38號,303696.267,2777882.680
448,臺北市士林區福林路２５１巷８號七樓之１,臺北市士林區福志里4鄰福林路251巷8號,303916.390,2776819.012
449,臺北市士林區士東路２８６巷１之８號四樓,臺北市士林區東山里22鄰士東路286巷1之8號,304250.216,2778427.490
450,臺北市士林區士東路１２０巷２２弄１１號二樓,臺北市士林區蘭雅里5鄰士東路120巷22弄11號,303367.168,2778194.680
451,臺北市士林區天母北路６２號四樓之１,臺北市士林區天玉里27鄰天母北路62號,303069.523,2779370.544
452,臺北市士林區社子街２５巷１弄７號,臺北市士林區社新里3鄰社子街25巷1弄7號,301264.223,2775615.225
453,臺北市士林區天母東路５０巷２０號三樓之３,臺北市士林區天福里15鄰天母東路50巷20號,303766.810,2778890.228
454,臺北市士林區中山北路六段２３６巷７號十樓,臺北市士林區蘭雅里23鄰中山北路六段236巷7號,303066.487,2777892.197
455,臺北市士林區舊佳里中山北路五段,臺北市士林區舊佳里1鄰中山北路五段617號;臺北市士林區舊佳里1鄰中山北路五段619號;臺北市士林區舊佳里1鄰中山北路五段635號;臺北市士林區舊佳里1鄰中山北路五段637號;臺北市士林區舊佳里1鄰中山北路五段639號;臺北市士林區舊佳里1鄰中山北路五段641號;臺北市士林區舊佳里1鄰中山北路五段645號;臺北市士林區舊佳里1鄰中山北路五段647號;臺北市士林區舊佳里1鄰中山北路五段685號;臺北市士林區舊佳里1鄰中山北路五段687號,303209.362;303208.956;303199.639;303198.522;303197.341;303195.281;303192.309;303190.434;303185.944;303183.417,2776543.808;2776544.904;2776581.990;2776586.432;2776590.995;2776598.799;2776610.041;2776617.131;2776636.007;2776645.856
456,臺北市士林區雨聲街４２巷３號,臺北市士林區名山里18鄰雨聲街42巷3號,303372.792,2777251.126
457,臺北市士林區中山北路五段７０４巷７號四樓,臺北市士林區福志里20鄰中山北路五段704巷7號,303246.118,2776735.512
458,臺北市士林區大南路４０８巷７號四樓,臺北市士林區後港里19鄰大南路408巷7號,302107.185,2775803.464
459,臺北市士林區中山北路七段２１６巷５號四樓,臺北市士林區天母里4鄰中山北路七段216巷5號,303793.231,2779815.705
460,臺北市士林區磺溪街３５巷２２號五樓,臺北市士林區蘭興里9鄰磺溪街35巷22號,302636.000,2777713.489
461,臺北市士林區中山北路五段７０４巷７號,臺北市士林區福志里20鄰中山北路五段704巷7號,303246.118,2776735.512
462,臺北市士林區中山北路五段８１１巷３１弄４號三樓,臺北市士林區德行里6鄰中山北路五段811巷31弄4號,302830.875,2777004.211
463,臺北市士林區中山北路六段２３６巷７號十一樓,臺北市士林區蘭雅里23鄰中山北路六段236巷7號,303066.487,2777892.197
464,臺北市士林區承德路四段１９５巷１２號四樓之２,臺北市士林區義信里13鄰承德路四段195巷12號,302758.693,2775654.852
465,臺北市士林區中山北路七段２１９巷８號二樓之２,臺北市士林區天母里14鄰中山北路七段219巷8號,303689.689,2779971.358
466,臺北市士林區環河北路三段２０３號八樓,臺北市士林區社新里26鄰環河北路三段203號,300859.620,2775617.106
467,臺北市士林區文林路７４０巷１３號三樓,臺北市士林區德華里9鄰文林路740巷13號,302542.278,2777330.949
468,臺北市士林區後街２１巷２８號二樓,臺北市士林區舊佳里15鄰後街21巷28號,302943.090,2776821.117
469,臺北市士林區通河街１７３之１號三樓,臺北市士林區福華里13鄰通河街173之1號,302424.110,2774903.919
470,臺北市士林區德行東路１０９巷６４弄２號二樓,臺北市士林區蘭雅里2鄰德行東路109巷64弄2號,303324.060,2778002.660
471,臺北市士林區中山北路七段１１４巷４１弄１９號七樓之１,臺北市士林區天和里16鄰中山北路七段114巷41弄19號,303961.830,2779716.409
472,臺北市士林區中山北路七段２１５之１號六樓,臺北市士林區天母里13鄰中山北路七段215之1號,303721.208,2779908.080
473,臺北市士林區忠誠路一段１７３巷３０號八樓,臺北市士林區聖山里4鄰忠誠路一段173巷30號,303680.592,2777867.202
474,臺北市士林區福港街２６２巷１５號,臺北市士林區百齡里20鄰福港街262巷15號,302116.354,2775164.100
475,臺北市士林區中正路４２６號七樓,臺北市士林區福佳里26鄰中正路426號,302380.003,2776201.615
476,臺北市士林區中山北路六段４０５巷４５弄１５號四樓,臺北市士林區天壽里11鄰中山北路六段405巷45弄15號,303027.700,2778772.592
477,臺北市士林區士東路１３４號二樓,臺北市士林區三玉里18鄰士東路134號,303501.882,2778311.282
478,臺北市士林區中山北路六段１９５巷６號五樓之２,臺北市士林區蘭興里10鄰中山北路六段195巷6號,302894.918,2777839.512
479,臺北市士林區芝玉路二段２０巷１１３號六樓,臺北市士林區芝山里24鄰芝玉路二段20巷113號,304024.261,2778216.887
480,臺北市士林區天母東路８巷２３號四樓之１１,臺北市士林區天福里18鄰天母東路8巷23號,303641.630,2778864.271
481,臺北市士林區通河東街一段１２４巷１６號,臺北市士林區福中里12鄰通河東街一段124巷16號,302114.865,2775458.231
482,臺北市士林區忠誠路二段１４８巷１號四樓,臺北市士林區天福里3鄰忠誠路二段148巷1號,303696.233,2778595.683
483,臺北市士林區延平北路五段８３巷２８弄１１號三樓,臺北市士林區富光里22鄰延平北路五段83巷28弄11號,301361.998,2774914.100
484,臺北市士林區天母西路２２巷４號三樓,臺北市士林區天壽里13鄰天母西路22巷4號,303154.403,2778963.313
485,臺北市士林區延平北路五段４６號八樓,臺北市士林區福順里8鄰延平北路五段46號,301550.734,2774749.833
486,臺北市士林區中山北路七段１１４巷３號四樓,臺北市士林區天山里17鄰中山北路七段114巷3號,303681.445,2779418.353
487,臺北市士林區中社路一段１１巷８０號四樓,臺北市士林區翠山里9鄰中社路一段11巷80號,306729.870,2778077.262
488,臺北市士林區承德路四段９６號,臺北市士林區承德里2鄰承德路四段96號,302767.598,2775059.443
489,臺北市士林區中社路一段１１巷７２號三樓,臺北市士林區翠山里9鄰中社路一段11巷72號,306706.055,2778055.824
490,臺北市士林區華齡街４０巷１弄１號二樓,臺北市士林區百齡里3鄰華齡街40巷1弄1號,302439.054,2775154.791
491,臺北市士林區重慶北路四段２２２號七樓之５,臺北市士林區葫東里9鄰重慶北路四段222號,301592.125,2775386.051
492,臺北市士林區忠誠路二段１０８號九樓,臺北市士林區天祿里2鄰忠誠路二段108號,303568.706,2778441.879
493,臺北市士林區士東路２８６巷１之１０號二樓,臺北市士林區東山里22鄰士東路286巷1之10號,304254.987,2778404.930
494,臺北市士林區承德路四段５５號五樓,臺北市士林區承德里17鄰承德路四段55號,302759.826,2774892.301
495,臺北市士林區重慶北路四段４９巷３７號,臺北市士林區福順里12鄰重慶北路四段49巷37號,301560.043,2774853.919
496,臺北市士林區天母北路９１號三樓,臺北市士林區天母里20鄰天母北路91號,303116.653,2779492.220
497,臺北市士林區士商路１３３號十二樓,臺北市士林區福佳里26鄰士商路133號,302254.238,2776224.566
498,臺北市士林區社中街１５６巷２４弄８號,臺北市士林區社子里10鄰社中街156巷24弄8號,301434.918,2775979.796
499,臺北市士林區中山北路七段２１９巷８號二樓之１２,臺北市士林區天母里14鄰中山北路七段219巷8號,303689.689,2779971.358
500,臺北市士林區承德路四段４０巷１２７號,臺北市士林區福華里10鄰承德路四段40巷127號,302499.521,2774949.600
501,臺北市士林區承德路四段３５４號六樓,臺北市士林區後港里17鄰承德路四段354號,302148.905,2775884.453
502,臺北市士林區承德路四段１９５巷１２號二樓,臺北市士林區義信里13鄰承德路四段195巷12號,302758.693,2775654.852
503,臺北市士林區中山北路六段２３６巷７號八樓之２,臺北市士林區蘭雅里23鄰中山北路六段236巷7號,303066.487,2777892.197
504,臺北市士林區忠誠路二段４０巷８號三樓,臺北市士林區三玉里17鄰忠誠路二段40巷8號,303426.500,2778091.680
505,臺北市士林區華齡街１８５巷１號二樓之１,臺北市士林區福中里19鄰華齡街185巷1號,302387.441,2775568.035
506,臺北市士林區中山北路七段２１８之１號,臺北市士林區天母里4鄰中山北路七段218之1號,303740.097,2779847.586
507,臺北市士林區忠誠路二段２５號十七樓,臺北市士林區三玉里14鄰忠誠路二段25號,303527.545,2777993.481
508,臺北市士林區天玉街,臺北市士林區天玉里21鄰天玉街1號;臺北市士林區天玉里16鄰天玉街2號;臺北市士林區天玉里21鄰天玉街3號;臺北市士林區天玉里16鄰天玉街4號;臺北市士林區天玉里21鄰天玉街5號;臺北市士林區天玉里21鄰天玉街5之1號;臺北市士林區天玉里16鄰天玉街6號;臺北市士林區天玉里21鄰天玉街7號;臺北市士林區天玉里16鄰天玉街8號;臺北市士林區天玉里21鄰天玉街9之1號,303102.815;303110.255;303113.332;303123.075;303126.337;303138.385;303130.842;303146.678;303136.800;303132.935,2779176.759;2779153.856;2779172.072;2779149.274;2779168.177;2779170.117;2779147.552;2779190.558;2779146.092;2779209.294
509,臺北市士林區文林路５３０號,臺北市士林區舊佳里20鄰文林路530號,302861.591,2776653.666
510,臺北市士林區仰德大道三段１２５巷５弄１１之６號三樓,臺北市士林區新安里8鄰仰德大道三段125巷5弄11之6號,305565.047,2779245.353
511,臺北市士林區承德路四段１２巷５７號,臺北市士林區明勝里9鄰承德路四段12巷57號,302411.871,2774847.796
512,臺北市士林區天母東路６１巷５號六樓,臺北市士林區天山里1鄰天母東路61巷5號,303831.266,2779052.822
513,臺北市士林區永平街７５巷４４號四樓,臺北市士林區永倫里14鄰永平街75巷44號,300770.211,2776025.673
514,臺北市士林區光華路２６巷５號二樓之３,臺北市士林區陽明里13鄰光華路26巷5號,304612.282,2781079.872
515,士林段1228地號,找不到指定的門牌地址。,,
516,臺北市士林區承德路四段３巷２８號四樓,臺北市士林區明勝里2鄰承德路四段3巷28號,302695.359,2774579.916
517,臺北市士林區中山北路七段１９０巷３２之３號二樓,臺北市士林區天和里21鄰中山北路七段190巷32之3號,304084.026,2779853.856
518,臺北市士林區天母北路４巷５之１號二樓,臺北市士林區天玉里6鄰天母北路4巷5之1號,302993.625,2779065.913
519,臺北市士林區通河東街一段１６７巷４４之３號,臺北市士林區福中里15鄰通河東街一段167巷44之3號,302177.755,2775571.913
520,臺北市士林區福港街１７４號四樓,臺北市士林區福中里8鄰福港街174號,302199.288,2775479.299
521,臺北市士林區中山北路六段４５０巷３１號四樓,臺北市士林區天祿里10鄰中山北路六段450巷31號,303288.875,2778470.887
522,臺北市士林區承德路四段３２０號,臺北市士林區後港里17鄰承德路四段320號,302255.734,2775816.819
523,臺北市士林區仰德大道一段９１巷３６弄３號,臺北市士林區芝山里3鄰仰德大道一段91巷36弄3號,304475.733,2777544.296
524,臺北市士林區克強路１９號七樓,臺北市士林區蘭興里11鄰克強路19號,302836.234,2777930.933
525,臺北市士林區華齡街２３巷３號,臺北市士林區福華里24鄰華齡街23巷3號,302375.305,2775099.757
526,臺北市士林區中山北路六段２３６巷７號六樓,臺北市士林區蘭雅里23鄰中山北路六段236巷7號,303066.487,2777892.197
527,臺北市士林區中山北路六段２９０巷１７之２號三樓,臺北市士林區蘭雅里14鄰中山北路六段290巷17之2號,303082.357,2778041.083
528,臺北市士林區社子街３８號二樓,臺北市士林區社新里6鄰社子街38號,301194.881,2775554.367
529,臺北市士林區延平北路五段１６３巷１１號,臺北市士林區富光里15鄰延平北路五段163巷11號,301410.857,2775027.157
530,臺北市士林區德行西路５０號四樓,臺北市士林區德行里16鄰德行西路50號,302786.674,2777476.995
531,臺北市士林區基河路４０號十二樓之１,臺北市士林區承德里19鄰基河路40號,302880.191,2775162.989
532,臺北市士林區中山北路六段４０５巷８９號四樓,臺北市士林區天壽里12鄰中山北路六段405巷89號,303034.875,2778918.583
533,臺北市士林區德行東路１９４號三樓,臺北市士林區聖山里9鄰德行東路194號,303577.859,2777913.864
534,臺北市士林區承德路四段１０巷７９號三樓,臺北市士林區明勝里13鄰承德路四段10巷79號,302343.253,2774826.301
535,臺北市士林區中正路２１２巷１２弄１０號,臺北市士林區舊佳里7鄰中正路212巷12弄10號,303092.412,2776675.980
536,臺北市士林區士東路４６巷４號五樓,臺北市士林區蘭雅里18鄰士東路46巷4號,303215.158,2778244.276
537,臺北市士林區美崙街６２巷７號五樓,臺北市士林區福佳里11鄰美崙街62巷7號,302662.856,2776678.433
538,臺北市士林區中山北路六段１９５巷６號十二樓之１,臺北市士林區蘭興里10鄰中山北路六段195巷6號,302894.918,2777839.512
539,臺北市士林區重慶北路四段１６５號五樓之３,臺北市士林區福順里16鄰重慶北路四段165號,301617.484,2775135.938
540,臺北市士林區德行西路１０６號四樓,臺北市士林區德華里9鄰德行西路106號,302533.479,2777388.027
541,臺北市士林區華齡街４０巷７號,臺北市士林區百齡里3鄰華齡街40巷7號,302470.887,2775160.097
542,臺北市士林區芝玉路一段２２６號八樓,臺北市士林區芝山里30鄰芝玉路一段226號,303883.677,2777961.680
543,臺北市士林區中山北路七段２２６號七樓,臺北市士林區天母里5鄰中山北路七段226號,303767.967,2779981.618
544,臺北市士林區天母北路２之２號四樓,臺北市士林區天玉里6鄰天母北路2之2號,303049.825,2779037.054
545,臺北市士林區中正路２１２巷２弄４號四樓,臺北市士林區舊佳里6鄰中正路212巷2弄4號,303116.543,2776504.924
546,臺北市士林區承德路四段４０巷２１號四樓之１２,臺北市士林區福華里6鄰承德路四段40巷21號;臺北市士林區福華里7鄰承德路四段40巷21號,302652.553;302652.553,2774861.953;2774861.953
547,臺北市士林區承德路四段６３號七樓,臺北市士林區承德里17鄰承德路四段63號,302788.826,2774887.980
548,臺北市士林區中山北路七段８１巷３７號,臺北市士林區天玉里26鄰中山北路七段81巷37號,303344.636,2779415.873
549,臺北市士林區中山北路七段８１巷１６弄９號八樓,臺北市士林區天母里6鄰中山北路七段81巷16弄9號,303491.342,2779417.487
550,臺北市士林區基河路１６號七樓之６,臺北市士林區承德里18鄰基河路16號,302864.617,2774972.581
551,臺北市士林區東山路１００巷３號,臺北市士林區東山里14鄰東山路100巷3號,304371.684,2778445.419
552,臺北市士林區士商路１４９之２號七樓,臺北市士林區福佳里26鄰士商路149之2號,302234.423,2776293.095
553,臺北市士林區天玉街１０號三樓,臺北市士林區天玉里16鄰天玉街10號,303144.846,2779145.109
554,臺北市士林區社子街１２８之１號二樓,臺北市士林區社新里26鄰社子街128之1號,300947.679,2775631.541
555,臺北市士林區中正路４３８號十樓,臺北市士林區福佳里26鄰中正路438號,302330.413,2776209.966
556,臺北市士林區社正路７０號六樓,臺北市士林區社子里7鄰社正路70號,301545.983,2775719.683
557,臺北市士林區通河街３２５巷３０號,臺北市士林區福華里18鄰通河街325巷30號,302259.965,2774931.603
558,臺北市士林區大東路９７號二樓,臺北市士林區仁勇里14鄰大東路97號,302987.667,2775971.149
559,臺北市士林區環河北路三段１１１號十一樓,臺北市士林區葫蘆里26鄰環河北路三段111號,301074.691,2775279.683
560,臺北市士林區社子街１３６號,臺北市士林區社新里26鄰社子街136號,300939.871,2775660.534
561,臺北市士林區承德路四段３３巷１４號五樓,臺北市士林區明勝里5鄰承德路四段33巷14號,302788.362,2774799.048
562,臺北市士林區天玉街１６巷３號四樓,臺北市士林區天玉里19鄰天玉街16巷3號,303299.525,2779239.816
563,臺北市士林區德行東路３３號六樓,臺北市士林區蘭雅里22鄰德行東路33號,303057.512,2777736.671
564,臺北市士林區基河路４０號二樓之６,臺北市士林區承德里19鄰基河路40號,302880.191,2775162.989
565,臺北市士林區中山北路六段２３６巷９號四樓之２,臺北市士林區蘭雅里23鄰中山北路六段236巷9號,303066.831,2777873.231
566,臺北市士林區基河路１２８號五樓之７,臺北市士林區義信里13鄰基河路128號,302772.832,2775698.626
567,臺北市士林區通河西街一段１０６號四樓,臺北市士林區葫東里4鄰通河西街一段106號,301672.686,2775360.254
568,臺北市士林區大南路２８５巷３號三樓,臺北市士林區福中里1鄰大南路285巷3號,302358.661,2775687.163
569,臺北市士林區德行東路１０６號地下二層,臺北市士林區忠誠里5鄰德行東路106號,303311.233,2777803.409
570,臺北市士林區忠誠路二段２１巷８號二樓,臺北市士林區三玉里13鄰忠誠路二段21巷8號,303545.965,2777964.240
571,臺北市士林區社子街１２５巷２９號三樓,臺北市士林區社新里10鄰社子街125巷29號,301075.556,2775722.012
572,臺北市士林區承德路四段６巷３３號三樓,臺北市士林區明勝里16鄰承德路四段6巷33號,302492.512,2774695.938
573,臺北市士林區中山北路七段５４之３號七樓,臺北市士林區天山里13鄰中山北路七段54之3號,303610.956,2779235.751
574,臺北市士林區中山北路七段１１４巷６０弄４號五樓之３,臺北市士林區天和里14鄰中山北路七段114巷60弄4號,303986.157,2779500.754
575,臺北市士林區社子街９８巷８號七樓之３,臺北市士林區社新里20鄰社子街98巷8號,300988.163,2775514.105
576,臺北市士林區德行東路３５８巷３０弄１４號,臺北市士林區芝山里5鄰德行東路358巷30弄14號,304396.952,2777977.231
577,臺北市士林區至善路二段１８６號十樓,臺北市士林區臨溪里8鄰至善路二段186號,305505.900,2776887.406
578,臺北市士林區忠義街９０號五樓,臺北市士林區聖山里10鄰忠義街90號,303662.136,2777672.023
579,臺北市士林區重慶北路四段２０８號四樓,臺北市士林區葫東里5鄰重慶北路四段208號,301622.251,2775341.470
580,臺北市士林區東山路１２０巷５號四樓,臺北市士林區東山里11鄰東山路120巷5號,304372.851,2778369.713
581,臺北市士林區中山北路六段１９５巷８號十三樓之３,臺北市士林區蘭興里10鄰中山北路六段195巷8號,302889.837,2777837.819
582,臺北市士林區承德路四段２２號四樓,臺北市士林區明勝里6鄰承德路四段22號,302646.715,2774763.075
583,臺北市士林區承德路四段２０號二樓,臺北市士林區明勝里6鄰承德路四段20號,302643.336,2774755.958
584,臺北市士林區承德路四段２０號,臺北市士林區明勝里6鄰承德路四段20號,302643.336,2774755.958
585,臺北市士林區通河東街一段３巷１號,臺北市士林區福華里28鄰通河東街一段3巷1號,302219.080,2774917.154
586,臺北市士林區德行東路１９０巷２弄３號二樓,臺北市士林區聖山里16鄰德行東路190巷2弄3號,303550.367,2777871.205
587,臺北市士林區天母西路４８之７號二樓,臺北市士林區天壽里15鄰天母西路48之7號,302935.188,2778965.887
588,臺北市士林區士商路１４９號十一樓,臺北市士林區福佳里26鄰士商路149號,302245.909,2776312.899
589,臺北市士林區社子街２２巷２３弄５號三樓,臺北市士林區社新里11鄰社子街22巷23弄5號,301127.999,2775523.589
590,臺北市士林區延平北路六段１１６巷２３號四樓,臺北市士林區社園里5鄰延平北路六段116巷23號,301255.376,2775838.163
591,臺北市士林區士商路１５７號二樓,臺北市士林區福佳里26鄰士商路157號,302197.973,2776324.393
592,臺南市柳營區士林段0927地號,臺南市柳營區神農里10鄰新厝1號之1;臺南市柳營區旭山里1鄰新吉庄1號之2;臺南市柳營區旭山里1鄰新吉庄1號之4;臺南市柳營區旭山里1鄰新吉庄1號之5;臺南市柳營區果毅里1鄰果毅後1號之9;臺南市柳營區旭山里1鄰新吉庄1之12號;臺南市柳營區士林里10鄰柳營1號之15;臺南市柳營區大農里1鄰大脚腿1號之21;臺南市柳營區士林里10鄰柳營1號之23;臺南市柳營區士林里10鄰柳營1之52號,183784.850;186677.959;186735.420;186754.120;186368.440;186779.820;179216.250;187017.049;179215.120;179186.440,2572865.029;2573763.640;2573756.589;2573748.500;2573837.230;2573762.310;2574877.379;2575954.410;2574958.689;2575007.120
593,臺北市士林區延平北路五段５９巷８弄５號二樓,臺北市士林區富光里8鄰延平北路五段59巷8弄5號,301461.174,2774795.586
594,臺北市士林區延平北路五段１９７巷５號四樓,臺北市士林區葫蘆里2鄰延平北路五段197巷5號,301393.469,2775116.507
595,臺北市士林區社中街３４６巷１弄２８號四樓,臺北市士林區永倫里12鄰社中街346巷1弄28號,300788.657,2776148.055
596,臺北市士林區基河路１２８號四樓之２,臺北市士林區義信里13鄰基河路128號,302772.832,2775698.626
597,臺北市士林區福華路１４１巷６號二樓,臺北市士林區德華里5鄰福華路141巷6號,302650.621,2777281.234
598,臺北市士林區後港街１２３號,臺北市士林區前港里2鄰後港街123號,302639.549,2775463.865
599,臺北市士林區雨聲街３９號,臺北市士林區名山里10鄰雨聲街39號,303332.012,2777200.419
600,臺北市士林區至善路三段７１巷８號,臺北市士林區溪山里2鄰至善路三段71巷8號,307200.059,2778556.700
601,臺北市士林區承德路四段８８號十三樓之３,臺北市士林區承德里2鄰承德路四段88號,302762.260,2775040.452
602,臺北市士林區社中街１２３號八樓之２,臺北市士林區社子里18鄰社中街123號,301443.456,2775835.808
603,臺北市士林區中正路１０４巷１弄２之１號三樓之１,臺北市士林區福志里15鄰中正路104巷1弄2之1號,303421.871,2776616.228
604,臺北市士林區忠誠路一段５６號七樓,臺北市士林區忠誠里18鄰忠誠路一段56號,303151.949,2777478.216
605,臺北市士林區前街２１巷７號五樓,臺北市士林區舊佳里17鄰前街21巷7號,302954.653,2776730.447
606,臺北市士林區華岡路２７號,臺北市士林區陽明里15鄰華岡路27號,304726.382,2781171.046
607,臺北市士林區社中街２１２號八樓之１,臺北市士林區社園里10鄰社中街212號,301291.814,2775972.450
608,臺北市士林區大南路,臺北市士林區仁勇里6鄰大南路1號;臺北市士林區仁勇里7鄰大南路2號;臺北市士林區仁勇里6鄰大南路3號;臺北市士林區仁勇里6鄰大南路5號;臺北市士林區仁勇里6鄰大南路7之1號;臺北市士林區仁勇里6鄰大南路9號;臺北市士林區仁勇里7鄰大南路10號;臺北市士林區仁勇里6鄰大南路11號;臺北市士林區仁勇里8鄰大南路12號;臺北市士林區仁勇里6鄰大南路13號,303102.794;303103.602;303098.277;303091.505;303080.256;303063.772;303084.797;303057.490;303061.929;303053.227,2775721.842;2775730.743;2775723.307;2775725.504;2775729.152;2775734.649;2775739.557;2775736.575;2775744.314;2775737.882
609,臺北市士林區士東路２８６巷３弄１２號二樓,臺北市士林區東山里21鄰士東路286巷3弄12號,304255.465,2778385.978
610,臺北市士林區天母東路６９巷１１之９號八樓,臺北市士林區天山里3鄰天母東路69巷11之9號,303793.257,2779149.963
611,臺北市士林區延平北路五段２８５巷７１號二樓,臺北市士林區葫蘆里16鄰延平北路五段285巷71號,301194.409,2775235.066
612,臺北市士林區中山北路五段７４８巷５號三樓,臺北市士林區福志里24鄰中山北路五段748巷5號,303220.152,2776901.924
613,臺北市士林區士東路４６巷６號五樓,臺北市士林區蘭雅里18鄰士東路46巷6號,303210.118,2778239.535
614,臺北市士林區美崙街６２巷２０號五樓,臺北市士林區福佳里7鄰美崙街62巷20號,302722.242,2776695.694
615,臺北市士林區福港街２６４號四樓,臺北市士林區百齡里20鄰福港街264號,302204.885,2775143.898
616,臺北市士林區大北路３６號二樓之１,臺北市士林區仁勇里9鄰大北路36號,303065.537,2775838.031
617,臺北市士林區文昌路２４７巷１１號二樓,臺北市士林區德華里16鄰文昌路247巷11號,302447.669,2776986.835
618,臺北市士林區中山北路六段２３６巷９號五樓之２,臺北市士林區蘭雅里23鄰中山北路六段236巷9號,303066.831,2777873.231
619,臺北市士林區磺溪街４７巷１３號,臺北市士林區蘭興里8鄰磺溪街47巷13號,302672.956,2777732.055
620,臺北市士林區重慶北路四段８１號四樓之９,臺北市士林區福順里17鄰重慶北路四段81號,301691.641,2774913.126
621,臺北市士林區士東路３０８號房屋地下二層,臺北市士林區東山里15鄰士東路308號,304287.231,2778409.654
622,臺北市士林區中山北路六段１５７巷１３號十五樓之２,臺北市士林區蘭興里5鄰中山北路六段157巷13號,302821.556,2777676.831
623,臺北市士林區基河路３００巷２３號五樓,臺北市士林區福佳里26鄰基河路300巷23號,302308.670,2776258.671
624,臺北市士林區中山北路六段２３６巷９號十一樓之１,臺北市士林區蘭雅里23鄰中山北路六段236巷9號,303066.831,2777873.231
625,臺北市士林區中山北路七段１５４巷７號四樓之１,臺北市士林區天山里20鄰中山北路七段154巷7號,303758.810,2779659.049
626,臺北市士林區天母北路５６號十九樓之２,臺北市士林區天玉里27鄰天母北路56號,303078.871,2779342.399
627,臺北市士林區中山北路五段５０５巷２８號,臺北市士林區福林里13鄰中山北路五段505巷28號,303148.938,2776183.365
628,臺北市士林區至善路二段９０之６號,臺北市士林區臨溪里3鄰至善路二段90之6號,305125.299,2776704.081
629,臺北市士林區中山北路六段４０５巷６９號三樓,臺北市士林區天壽里11鄰中山北路六段405巷69號,303050.596,2778813.066
630,臺北市士林區德行東路２６６巷１３號五樓,臺北市士林區芝山里21鄰德行東路266巷13號,303997.462,2778002.710
631,士林段1243地號,找不到指定的門牌地址。,,
632,臺北市士林區芝玉路二段３４號,臺北市士林區三玉里3鄰芝玉路二段34號,303913.765,2778155.001
633,臺北市士林區延平北路五段１巷５０號四樓,臺北市士林區富光里4鄰延平北路五段1巷50號,301448.901,2774611.588
634,臺北市士林區華岡路４９之２號二樓,臺北市士林區陽明里15鄰華岡路49之2號,304569.734,2781140.038
635,臺北市士林區雨聲街５９巷２１號四樓,臺北市士林區名山里11鄰雨聲街59巷21號,303238.960,2777251.106
636,臺北市士林區天母北路２８巷３９號二樓之７、二樓之８,臺北市士林區天玉里13鄰天母北路28巷39號,302987.088,2779096.052
637,臺北市士林區社子街１２６巷１８號四樓,臺北市士林區社新里26鄰社子街126巷18號,300887.731,2775620.389
638,臺北市士林區天母西路５０巷１３號八樓,臺北市士林區天壽里14鄰天母西路50巷13號,303016.549,2778955.015
639,臺北市士林區中山北路七段１１４巷４號二樓,臺北市士林區天山里16鄰中山北路七段114巷4號,303666.799,2779400.993
640,臺北市士林區福國路９５號三樓之１２,臺北市士林區德華里2鄰福國路95號,302662.054,2777110.819
641,臺北市士林區社子街１１５巷１３號,臺北市士林區社新里13鄰社子街115巷13號,301050.630,2775662.151
642,臺北市士林區後港街２８巷６之１號四樓,臺北市士林區承德里13鄰後港街28巷6之1號,302709.261,2775115.585
643,臺北市士林區福德路８２巷１２號,臺北市士林區福德里15鄰福德路82巷12號,302582.553,2776142.739
644,臺北市士林區士東路２６６巷１６弄１號地下,臺北市士林區芝山里14鄰士東路266巷16弄1號,304106.315,2778238.736
645,臺北市士林區士東路４６巷１５之１號五樓,臺北市士林區蘭雅里17鄰士東路46巷15之1號,303181.606,2778190.038
646,臺北市士林區中山北路七段１４巷５弄１３號十一樓,臺北市士林區天山里10鄰中山北路七段14巷5弄13號,303593.788,2779126.205
647,臺北市士林區葫蘆街１３５巷３號五樓,臺北市士林區葫蘆里15鄰葫蘆街135巷3號,301244.548,2775242.612
