id,Address,Response_Address,Response_X,Response_Y
617,臺北市北投區尊賢街２４９巷２６號,臺北市北投區立賢里7鄰尊賢街249巷26號,300977.005,2778863.265
618,臺北市北投區清江路２４５巷５號二樓,臺北市北投區清江里22鄰清江路245巷5號,300614.393,2779839.372
619,臺北市北投區致遠二路９５巷３３號,臺北市北投區吉利里21鄰致遠二路95巷33號,301485.539,2778818.830
620,臺北市北投區石牌路一段１２６之１號五樓,臺北市北投區榮光里24鄰石牌路一段126之1號,301685.536,2778508.643
621,臺北市北投區新民路１巷５之１２號一樓,臺北市北投區中心里19鄰新民路1巷5之12號,301182.378,2781388.240
622,臺北市北投區立農街一段３３３號九樓之１,臺北市北投區立農里15鄰立農街一段333號,301175.766,2779112.282
623,臺北市北投區稻香路１６１巷１６弄６之２號五樓,臺北市北投區稻香里13鄰稻香路161巷16弄6之2號,299183.086,2781626.014
624,臺北市北投區稻香路２４７號三樓,臺北市北投區稻香里13鄰稻香路247號,299197.610,2781681.606
625,北投子段115地號,找不到指定的門牌地址。,,
626,臺北市北投區三合街一段８２巷６８號二樓,臺北市北投區奇岩里3鄰三合街一段82巷68號,300891.652,2780113.010
627,臺北市北投區義理街２５號十三樓,臺北市北投區永明里1鄰義理街25號,301972.245,2778818.304
628,臺北市北投區溫泉路３７巷２６號二樓之１,臺北市北投區長安里20鄰溫泉路37巷26號,300697.978,2780809.659
629,臺北市北投區稻香路１６１巷１６弄６之５號二樓,臺北市北投區稻香里13鄰稻香路161巷16弄6之5號,299168.917,2781617.895
630,臺北市北投區永興路一段４４號一樓,臺北市北投區中庸里2鄰永興路一段44號,300463.831,2781306.225
631,臺北市北投區中和街４４１巷３弄１２號,臺北市北投區中和里3鄰中和街441巷3弄12號,300175.663,2781728.098
632,臺北市北投區承德路七段３２巷３弄１０號二樓,臺北市北投區福興里6鄰承德路七段32巷3弄10號,301539.447,2778248.899
633,臺北市北投區新民路５３之１號六樓之５,臺北市北投區林泉里6鄰新民路53之1號,301470.750,2781405.284
634,臺北市北投區東華街一段３６４號三樓,臺北市北投區裕民里21鄰東華街一段364號,302361.425,2778037.861
635,臺北市北投區公路１５３號三樓,找不到指定的門牌地址。,,
636,臺北市北投區中山路３號四樓之１,臺北市北投區中心里2鄰中山路3號,300936.174,2781050.767
637,臺北市北投區中和街２０巷２號十一樓之６,臺北市北投區中心里3鄰中和街20巷2號,300757.731,2781136.018
638,臺北市北投區溫泉路３７巷２８號二樓,臺北市北投區長安里20鄰溫泉路37巷28號,300704.064,2780827.916
639,臺北市北投區中央北路四段５０３號四樓,臺北市北投區一德里16鄰中央北路四段503號,297266.173,2780062.642
640,臺北市北投區復興三路５７號二樓,臺北市北投區大屯里8鄰復興三路57號,300735.125,2781920.825
641,臺北市北投區東陽街４７４號三樓,臺北市北投區裕民里6鄰東陽街474號,302434.352,2778302.541
642,臺北市北投區知行路２５５號三樓,臺北市北投區關渡里19鄰知行路255號,297106.570,2779269.606
643,臺北市北投區稻香路１６１巷１６弄１０號四樓,臺北市北投區稻香里13鄰稻香路161巷16弄10號,299217.110,2781639.720
644,臺北市北投區溫泉路６８巷１０號三樓,臺北市北投區溫泉里19鄰溫泉路68巷10號,300987.431,2780795.276
645,臺北市北投區奇岩路７９號,臺北市北投區溫泉里21鄰奇岩路79號,301106.657,2780511.628
646,臺北市北投區稻香路２５３號二樓,臺北市北投區稻香里13鄰稻香路253號,299225.538,2781698.651
647,臺北市北投區裕民六路１１４巷３６弄５號三樓,臺北市北投區裕民里19鄰裕民六路114巷36弄5號,302316.159,2778514.714
648,臺北市北投區義理街６３巷２弄１０號四樓,臺北市北投區永明里6鄰義理街63巷2弄10號,302011.068,2778928.404
649,臺北市北投區承德路七段１６８號六樓,臺北市北投區吉慶里6鄰承德路七段168號,301275.367,2778459.828
650,臺北市北投區北科路１９０號三樓,臺北市北投區建民里15鄰北科路190號,301816.685,2777734.316
651,臺北市北投區中央南路二段１２之９號十四樓,臺北市北投區八仙里4鄰中央南路二段12之9號,300381.396,2779920.321
652,臺北市北投區中山北路七段２１９巷３弄４５號二樓,臺北市北投區永和里20鄰中山北路七段219巷3弄45號,303508.592,2779985.399
653,臺北市北投區行義路１５４巷１９弄１號五樓,臺北市北投區永和里12鄰行義路154巷19弄1號,303410.697,2780354.864
654,臺北市北投區西安街一段２８１巷９號二樓,臺北市北投區榮光里2鄰西安街一段281巷9號,302084.739,2778243.727
655,臺北市北投區西安街二段８９號二樓,臺北市北投區立農里1鄰西安街二段89號,301729.565,2778909.523
656,臺北市北投區大業路２８０巷９弄９之１號四樓,臺北市北投區中央里23鄰大業路280巷9弄9之1號,300262.316,2780018.135
657,臺北市北投區中山路４７號五樓之９,臺北市北投區林泉里5鄰中山路47號,301584.647,2781236.629
658,臺北市北投區行義路１５８巷９號六樓,臺北市北投區永和里12鄰行義路158巷9號,303316.173,2780382.169
659,臺北市北投區懷德街６７號二樓,臺北市北投區裕民里17鄰懷德街67號,302392.914,2778430.148
660,臺北市北投區建民路１６２巷１５之１號三樓,臺北市北投區裕民里5鄰建民路162巷15之1號,302471.305,2778202.977
661,臺北市北投區建民路９１巷２弄６號三樓,臺北市北投區石牌里16鄰建民路91巷2弄6號,302158.196,2777973.799
662,臺北市北投區泉源路３４之１號三樓之１,臺北市北投區中心里8鄰泉源路34之1號,301096.308,2781428.254
663,臺北市北投區福美路１８２號二樓,臺北市北投區洲美里6鄰福美路182號,300993.879,2777049.822
664,臺北市北投區知行路３１６巷２２弄１５號二樓,臺北市北投區關渡里23鄰知行路316巷22弄15號,297272.327,2779346.293
665,臺北市北投區中央北路二段４１８號四樓,臺北市北投區稻香里3鄰中央北路二段418號,299117.854,2781203.628
666,臺北市北投區北科路１９０號十三樓,臺北市北投區建民里15鄰北科路190號,301816.685,2777734.316
667,臺北市北投區知行路２９３巷１６號六樓之８,臺北市北投區關渡里2鄰知行路293巷16號,297044.541,2779390.656
668,臺北市北投區稻香路１６１巷１６弄２之５號三樓,臺北市北投區稻香里13鄰稻香路161巷16弄2之5號,299164.571,2781623.257
669,臺北市北投區石牌路二段３１５巷２８弄１１號二樓,臺北市北投區永欣里1鄰石牌路二段315巷28弄11號,302710.598,2779534.020
670,臺北市北投區幽雅路５巷２號地下之１１,臺北市北投區林泉里11鄰幽雅路5巷2號,301698.023,2781082.807
671,臺北市北投區文林北路１６６巷２弄７號四樓,臺北市北投區文林里19鄰文林北路166巷2弄7號,302095.532,2777722.808
672,臺北市北投區大同街１８０號,臺北市北投區長安里3鄰大同街180號,300327.060,2780991.314
673,臺北市北投區自強街５巷６１號,臺北市北投區福興里8鄰自強街5巷61號,301627.833,2778178.507
674,臺北市北投區中山路４７號六樓之８,臺北市北投區林泉里5鄰中山路47號,301584.647,2781236.629
675,臺北市北投區中山路４７號七樓之１,臺北市北投區林泉里5鄰中山路47號,301584.647,2781236.629
676,臺北市北投區尊賢街３０２巷３０號四樓,臺北市北投區尊賢里13鄰尊賢街302巷30號,301263.739,2778950.663
677,北投段1666地號,找不到指定的門牌地址。,,
678,臺北市北投區中和街３９８巷５弄２號七樓,臺北市北投區中和里18鄰中和街398巷5弄2號,300278.000,2781804.956
679,臺北市北投區吉利街２５７巷４弄３號四樓,臺北市北投區立農里4鄰吉利街257巷4弄3號,301509.288,2779061.592
680,臺北市北投區三合街一段３６巷９號二樓,臺北市北投區奇岩里3鄰三合街一段36巷9號,301013.346,2780007.464
681,臺北市北投區永興路一段５４號四樓,臺北市北投區中庸里1鄰永興路一段54號,300485.147,2781322.696
682,臺北市北投區光明路２４２號三樓,臺北市北投區溫泉里11鄰光明路242號,301221.712,2780950.475
683,臺北市北投區行義路１８６巷６１號,臺北市北投區永和里16鄰行義路186巷61號,303472.956,2780670.148
684,臺北市北投區光明路２４２號三樓之１６,臺北市北投區溫泉里11鄰光明路242號,301221.712,2780950.475
685,臺北市北投區文林北路９０號三樓,臺北市北投區建民里8鄰文林北路90號,302235.869,2777573.407
686,臺北市北投區新興路７０巷１號五樓之１,臺北市北投區稻香里6鄰新興路70巷1號,299200.368,2781491.717
687,臺北市北投區三合街一段８２巷７６號三樓,臺北市北投區奇岩里3鄰三合街一段82巷76號,300882.392,2780130.208
688,臺北市北投區行義路１７巷３號,臺北市北投區永和里2鄰行義路17巷3號,303054.675,2779734.666
689,臺北市北投區行義路１８６巷５２號四樓,臺北市北投區永和里15鄰行義路186巷52號,303491.238,2780658.997
690,臺北市北投區天母西路１１５號六樓之１,臺北市北投區永欣里6鄰天母西路115號,302775.554,2779062.003
691,臺北市北投區中央北路一段１７９巷１號六樓,臺北市北投區大同里5鄰中央北路一段179巷1號,300197.976,2780874.958
692,臺北市北投區同德街２號七樓之１０,臺北市北投區永欣里19鄰同德街2號,303150.941,2779714.949
693,北投段251地號,找不到指定的門牌地址。,,
694,臺北市北投區尊賢街２４３巷３１號四樓,臺北市北投區立賢里12鄰尊賢街243巷31號,301006.129,2778778.274
695,臺北市北投區石牌路二段３１３號,臺北市北投區永欣里13鄰石牌路二段313號,302754.710,2779358.095
696,臺北市北投區福美路２０５號六樓,臺北市北投區洲美里7鄰福美路205號,300916.129,2776977.591
697,臺北市北投區大屯路２１巷４弄１７號,臺北市北投區中和里14鄰大屯路21巷4弄17號,300436.055,2781847.507
698,臺北市北投區自強街１２０巷１５弄１７號四樓,臺北市北投區石牌里2鄰自強街120巷15弄17號,302093.468,2778143.126
699,臺北市北投區自強街５１號五樓,臺北市北投區福興里14鄰自強街51號,301782.060,2778109.697
700,臺北市北投區光明路６８號三樓之１,臺北市北投區中央里8鄰光明路68號,300438.793,2780576.802
701,臺北市北投區溫泉路１３９號四樓之１９,臺北市北投區林泉里10鄰溫泉路139號,301665.094,2781407.223
702,臺北市北投區義理街７７號,臺北市北投區永明里5鄰義理街77號,302027.916,2778924.821
703,臺北市北投區中山北路七段２１９巷３弄２８０號七樓之３,臺北市北投區永和里24鄰中山北路七段219巷3弄280號,303507.603,2780611.759
704,臺北市北投區大業路２８０巷３５弄３之１號二樓,臺北市北投區中央里25鄰大業路280巷35弄3之1號,300375.153,2780048.842
705,臺北市北投區中央北路三段１６８巷４號五樓,臺北市北投區桃源里12鄰中央北路三段168巷4號,298600.370,2781077.217
706,臺北市北投區稻香路２４５號四樓,臺北市北投區稻香里13鄰稻香路245號,299184.118,2781673.489
707,臺北市北投區大業路４６２之７號,臺北市北投區大同里18鄰大業路462之7號,300102.666,2780494.010
708,臺北市北投區光明路２２６號十樓之２,臺北市北投區長安里18鄰光明路226號,300963.639,2780936.833
709,臺北市北投區中山路４７號十一樓,臺北市北投區林泉里5鄰中山路47號,301584.647,2781236.629
710,臺北市北投區大業路５２６號二十三樓,臺北市北投區大同里4鄰大業路526號,300097.396,2780804.452
711,臺北市北投區大度路三段３０１巷２８弄２８號四樓,臺北市北投區關渡里1鄰大度路三段301巷28弄28號,296946.253,2779387.387
712,臺北市北投區公路２０９巷１９之１號二樓,找不到指定的門牌地址。,,
713,臺北市北投區公路２０９巷１６弄１０號二樓,找不到指定的門牌地址。,,
714,臺北市北投區中山北路七段２１９巷３弄１２１號二樓,臺北市北投區永和里22鄰中山北路七段219巷3弄121號,303447.374,2780019.892
715,臺北市北投區致遠一路二段２號五樓之１,臺北市北投區榮光里3鄰致遠一路二段2號,301909.190,2778141.938
716,臺北市北投區立功街１００號等共用部份,臺北市北投區一德里15鄰立功街100號,297597.354,2779726.213
717,臺北市北投區溫泉路１３９號六樓之２０,臺北市北投區林泉里10鄰溫泉路139號,301665.094,2781407.223
718,臺北市北投區永興路二段４７號四樓,臺北市北投區開明里7鄰永興路二段47號,300659.768,2781415.311
719,臺北市北投區幽雅路７號十一樓之１,臺北市北投區林泉里11鄰幽雅路7號,301737.929,2781085.515
720,臺北市北投區致遠一路二段８６巷６號五樓,臺北市北投區榮光里20鄰致遠一路二段86巷6號,301806.652,2778385.507
721,臺北市北投區中央北路三段４０巷１９弄１１號三樓之２,臺北市北投區桃源里8鄰中央北路三段40巷19弄11號,298890.478,2781212.534
722,臺北市北投區中央北路三段４０巷１９弄１１號三樓之３,臺北市北投區桃源里8鄰中央北路三段40巷19弄11號,298890.478,2781212.534
723,臺北市北投區稻香路１６１巷１６弄１０之２號二樓,臺北市北投區稻香里13鄰稻香路161巷16弄10之2號,299223.643,2781628.044
724,臺北市北投區行義路１８６巷２６弄１５號四樓,臺北市北投區永和里13鄰行義路186巷26弄15號,303379.233,2780458.348
725,臺北市北投區天母西路１１６號九樓,臺北市北投區榮華里1鄰天母西路116號,302742.037,2779034.154
726,臺北市北投區天母西路１２２號等共用部份,臺北市北投區榮華里1鄰天母西路122號,302707.304,2779047.069
727,臺北市北投區新興路１５８巷１５號四樓,臺北市北投區桃源里2鄰新興路158巷15號,299011.254,2781245.842
728,臺北市北投區石牌路二段３０３號五樓之１,臺北市北投區永欣里13鄰石牌路二段303號,302720.994,2779332.396
729,臺北市北投區稻香路１６１巷１６弄８之３號,臺北市北投區稻香里13鄰稻香路161巷16弄8之3號,299218.545,2781617.007
730,北投子段349-3地號,找不到指定的門牌地址。,,
731,臺北市北投區光明路２４０之１２號六樓,臺北市北投區溫泉里11鄰光明路240之12號,301167.581,2780946.055
732,臺北市北投區溫泉路３７巷２８號五樓,臺北市北投區長安里20鄰溫泉路37巷28號,300704.064,2780827.916
733,臺北市北投區建民里文承路,臺北市北投區建民里10鄰文承路20號;臺北市北投區建民里10鄰文承路22號;臺北市北投區建民里10鄰文承路26號;臺北市北投區建民里10鄰文承路28號,301790.054;301809.348;301835.222;301848.201,2777467.862;2777469.893;2777470.321;2777471.328
734,臺北市北投區大度路三段２７０巷６９號十一樓之３,臺北市北投區一德里23鄰大度路三段270巷69號,297105.471,2779710.415
735,臺北市北投區文林北路２４４巷３４號,臺北市北投區文林里15鄰文林北路244巷34號,301873.038,2777948.049
736,臺北市北投區大度路三段２９９號十一樓之２,臺北市北投區關渡里2鄰大度路三段299號,297035.438,2779474.958
737,臺北市北投區承德路七段１６８號十一樓,臺北市北投區吉慶里6鄰承德路七段168號,301275.367,2778459.828
738,臺北市北投區石牌路一段３９巷１３１弄２０號五樓,臺北市北投區吉利里11鄰石牌路一段39巷131弄20號,301330.912,2778958.515
739,臺北市北投區稻香路２４９號二樓,臺北市北投區稻香里13鄰稻香路249號,299207.049,2781689.171
740,臺北市北投區裕民二路４１號十三樓之２,臺北市北投區裕民里24鄰裕民二路41號,302132.871,2778631.973
741,臺北市北投區石牌路二段３１５巷３４弄７號九樓之２,臺北市北投區永欣里16鄰石牌路二段315巷34弄7號,302710.596,2779586.160
742,臺北市北投區同德街２９巷１５號二樓,臺北市北投區永欣里22鄰同德街29巷15號,303360.189,2779710.497
743,臺北市北投區大同街２２８巷１２號三樓,臺北市北投區中庸里6鄰大同街228巷12號,300388.239,2781299.794
744,臺北市北投區崇仁路一段１２１號三樓,臺北市北投區清江里25鄰崇仁路一段121號,300620.846,2779684.501
745,臺北市北投區大同街２１２號二樓,臺北市北投區中庸里10鄰大同街212號,300346.304,2781220.870
746,臺北市北投區公路６３巷２８號四樓,找不到指定的門牌地址。,,
747,臺北市北投區杏林二路１０６號五樓,臺北市北投區智仁里15鄰杏林二路106號,299935.908,2781704.572
748,臺北市北投區行義路１７０巷１號五樓,臺北市北投區永和里13鄰行義路170巷1號,303302.971,2780441.913
749,臺北市北投區中和街２７６號二樓,臺北市北投區開明里7鄰中和街276號,300470.098,2781409.723
750,臺北市北投區承德路七段４０１巷６２０弄１１號,臺北市北投區八仙里11鄰承德路七段401巷620弄11號,298920.911,2778915.038
751,臺北市北投區致遠二路６１巷６號四樓,臺北市北投區吉慶里18鄰致遠二路61巷6號,301553.761,2778603.117
752,臺北市北投區文林北路75號75巷,臺北市北投區文林里10鄰文林北路272巷1號;臺北市北投區文林里18鄰文林北路166巷1號;臺北市北投區文林里20鄰文林北路218巷1號;臺北市北投區建民里5鄰文林北路60巷1號;臺北市北投區建民里8鄰文林北路80巷2號;臺北市北投區文林里7鄰文林北路284巷2號;臺北市北投區文林里15鄰文林北路244巷2號;臺北市北投區文林里10鄰文林北路272巷2號;臺北市北投區建民里2鄰文林北路2號;臺北市北投區建民里3鄰文林北路60巷2之3號,301755.929;302046.449;301877.053;302302.973;302265.333;301736.810;301813.700;301774.283;302405.829;302318.708,2778001.583;2777715.211;2777895.074;2777521.799;2777553.754;2778027.378;2777938.415;2777987.131;2777417.622;2777510.189
753,北投堡段378地號,找不到指定的門牌地址。,,
754,臺北市北投區中央北路三段２１６號五樓,臺北市北投區桃源里13鄰中央北路三段216號,298475.147,2780979.313
755,臺北市北投區中央北路三段２１８號五樓,臺北市北投區桃源里13鄰中央北路三段218號,298470.487,2780976.685
756,臺北市北投區石牌路一段１６６巷４３弄１４號五樓,臺北市北投區榮光里19鄰石牌路一段166巷43弄14號,301938.559,2778481.740
757,臺北市北投區三合街一段８２巷１２０號三樓,臺北市北投區奇岩里1鄰三合街一段82巷120號,300853.444,2780209.336
758,臺北市北投區石牌路一段１６６巷２８之１號二樓,臺北市北投區榮光里24鄰石牌路一段166巷28之1號,301803.262,2778493.620
759,臺北市北投區中山北路七段２１９巷３弄１０９號,臺北市北投區永和里21鄰中山北路七段219巷3弄109號,303474.750,2780010.618
760,臺北市北投區崇仁路一段１５７巷７號二樓,臺北市北投區八仙里2鄰崇仁路一段157巷7號,300677.838,2779549.094
761,臺北市北投區溫泉路３２號六樓之３,臺北市北投區溫泉里3鄰溫泉路32號,300815.836,2780685.983
762,臺北市北投區稻香路２３７號五樓,臺北市北投區稻香里13鄰稻香路237號,299157.641,2781666.132
763,臺北市北投區溫泉路７１號五樓之３,臺北市北投區長安里23鄰溫泉路71號,300895.070,2780894.950
764,臺北市北投區北科路１８８號,臺北市北投區建民里15鄰北科路188號,301828.614,2777727.637
765,臺北市北投區光明路２６４號三樓之１,臺北市北投區溫泉里1鄰光明路264號,301400.890,2781001.108
766,臺北市北投區清江路１７７巷２弄３２號二樓,臺北市北投區清江里15鄰清江路177巷2弄32號,300683.200,2780032.228
767,臺北市北投區吉利街１２３巷２０號五樓,臺北市北投區立農里12鄰吉利街123巷20號,301062.708,2779070.845
768,臺北市北投區致遠一路一段１１巷１號三樓之１,臺北市北投區文林里14鄰致遠一路一段11巷1號,302160.390,2777774.157
769,臺北市北投區明德路８號八樓之１,臺北市北投區建民里16鄰明德路8號,302172.830,2777685.893
770,臺北市北投區文林北路１６巷２３號四樓,臺北市北投區建民里1鄰文林北路16巷23號,302425.120,2777528.693
771,臺北市北投區公路１６５之１號二樓,找不到指定的門牌地址。,,
772,臺北市北投區致遠一路一段５８巷１４號二樓,臺北市北投區石牌里11鄰致遠一路一段58巷14號,302049.261,2778025.674
773,臺北市北投區行義路１４０巷２９之１號六樓,臺北市北投區永和里9鄰行義路140巷29之1號,303353.365,2780222.978
774,臺北市北投區三合街二段４４６號,臺北市北投區清江里19鄰三合街二段446號,300639.434,2779902.595
775,臺北市北投區中和街３９１巷２弄１號、１之１號,臺北市北投區中和里2鄰中和街391巷2弄1號,300214.332,2781652.919
776,臺北市北投區行義路１８６巷３６號七樓,臺北市北投區永和里15鄰行義路186巷36號,303430.360,2780592.256
777,臺北市北投區光明路２００號五樓之５,臺北市北投區長安里21鄰光明路200號,300763.043,2780909.890
778,臺北市北投區中央北路四段３５４巷２弄４號三樓,臺北市北投區一德里8鄰中央北路四段354巷2弄4號,297570.153,2780316.893
779,臺北市北投區承德路七段２８０巷６弄１號二樓,臺北市北投區立賢里16鄰承德路七段280巷6弄1號,301039.076,2778746.927
780,臺北市北投區吉利街２５９巷２８號三樓,臺北市北投區立農里24鄰吉利街259巷28號,301546.299,2778980.106
781,臺北市北投區公路６３巷２３號七樓,找不到指定的門牌地址。,,
782,臺北市北投區溫泉路６８巷６弄８號十一樓,臺北市北投區溫泉里19鄰溫泉路68巷6弄8號,300939.607,2780763.634
783,臺北市北投區清江路７０號,臺北市北投區清江里9鄰清江路70號,300587.717,2780315.336
784,臺北市北投區公路１３０巷１弄２３號四樓,找不到指定的門牌地址。,,
785,臺北市北投區致遠一路一段１９號三樓,臺北市北投區文林里13鄰致遠一路一段19號,302145.286,2777830.518
786,臺北市北投區中和街４９３巷９弄３４號,臺北市北投區智仁里14鄰中和街493巷9弄34號,299992.242,2781765.365
787,臺北市北投區稻香路１６１巷１６弄８之５號二樓,臺北市北投區稻香里13鄰稻香路161巷16弄8之5號,299222.761,2781610.424
788,臺北市北投區懷德街５６巷１０號二樓,臺北市北投區振華里21鄰懷德街56巷10號,302457.686,2778363.892
789,臺北市北投區公路６３巷９弄４號二樓,找不到指定的門牌地址。,,
790,臺北市北投區中和街５０２巷１２弄４號,臺北市北投區秀山里13鄰中和街502巷12弄4號,299863.387,2782159.069
791,臺北市北投區大度路三段３０１巷２８弄５０號四樓,臺北市北投區關渡里4鄰大度路三段301巷28弄50號,296911.462,2779300.427
792,臺北市北投區雙全街６２巷４號四樓,臺北市北投區中庸里14鄰雙全街62巷4號,300484.161,2781121.958
793,臺北市北投區光明路２４２號八樓,臺北市北投區溫泉里11鄰光明路242號,301221.712,2780950.475
794,臺北市北投區知行路２５９號六樓,臺北市北投區關渡里19鄰知行路259號,297102.126,2779277.015
795,臺北市北投區榮華三路４６號四樓,臺北市北投區振華里1鄰榮華三路46號,302493.162,2778524.487
796,臺北市北投區行義路５巷７號六樓之１,臺北市北投區永和里1鄰行義路5巷7號,302991.951,2779659.759
797,臺北市北投區天母西路１１６號七樓,臺北市北投區榮華里1鄰天母西路116號,302742.037,2779034.154
798,臺北市北投區承德路七段３４４巷１５號四樓,臺北市北投區立賢里1鄰承德路七段344巷15號,300883.940,2778938.276
799,北投段841地號,找不到指定的門牌地址。,,
800,臺北市北投區中和街２０巷２號九樓之１,臺北市北投區中心里3鄰中和街20巷2號,300757.731,2781136.018
801,臺北市北投區泉源路３９之５１號地下一層之１３號,臺北市北投區中心里9鄰泉源路39之51號,301315.512,2781535.853
802,臺北市北投區尊賢街２４７號五樓之３,臺北市北投區立賢里9鄰尊賢街247號,301119.031,2778876.833
803,臺北市北投區泉源路３５巷１號三樓,臺北市北投區中心里6鄰泉源路35巷1號,301036.995,2781439.881
804,臺北市北投區西安街一段２８１巷１９號四樓,臺北市北投區榮光里2鄰西安街一段281巷19號,302057.632,2778213.662
805,臺北市北投區中和街５２５巷４號四樓,臺北市北投區智仁里20鄰中和街525巷4號,299764.545,2781944.335
806,臺北市北投區泉源里東昇路４７號,臺北市北投區泉源里12鄰東昇路47號,303034.503,2782565.137
807,臺北市北投區泉源路１２號六樓之１０,臺北市北投區中心里2鄰泉源路12號,300852.141,2781057.389
808,臺北市北投區稻香路１６１巷１６弄１０號三樓,臺北市北投區稻香里13鄰稻香路161巷16弄10號,299217.110,2781639.720
809,臺北市北投區天母西路１１７巷３２弄５號等共有部分,臺北市北投區永欣里6鄰天母西路117巷32弄5號,302912.532,2779231.301
810,臺北市北投區吉利街３１４巷１號三樓,臺北市北投區吉利里22鄰吉利街314巷1號,301559.678,2778924.967
811,臺北市北投區中和街４７４巷７號三樓,臺北市北投區秀山里5鄰中和街474巷7號,299931.587,2782004.080
812,臺北市北投區裕民六路１１４巷２４弄９號一樓,臺北市北投區裕民里18鄰裕民六路114巷24弄9號,302261.799,2778494.683
813,臺北市北投區北科路１９０號十一樓,臺北市北投區建民里15鄰北科路190號,301816.685,2777734.316
814,臺北市北投區中和街４９３巷１５弄６號,臺北市北投區智仁里15鄰中和街493巷15弄6號,299859.049,2781747.796
815,臺北市北投區吉利街６４號,臺北市北投區立賢里3鄰吉利街64號,300961.443,2778962.882
816,臺北市北投區義方街９號五樓,臺北市北投區開明里13鄰義方街9號,300642.792,2781463.427
817,臺北市北投區大興街２３巷３５號四樓,臺北市北投區大同里14鄰大興街23巷35號,300164.479,2780364.305
818,臺北市北投區榮華一路４巷４號地下之１,臺北市北投區榮華里11鄰榮華一路4巷4號,302856.558,2778334.274
819,臺北市北投區行義路１１６號二樓,臺北市北投區永和里7鄰行義路116號,303392.945,2780104.566
820,臺北市北投區行義路１５８巷２１號五樓,臺北市北投區永和里12鄰行義路158巷21號,303366.141,2780369.643
821,臺北市北投區大業路６３１之５號六樓,臺北市北投區中庸里13鄰大業路631之5號,300267.590,2781083.811
822,臺北市北投區天母西路１１７巷５２弄３６號三樓,臺北市北投區永欣里8鄰天母西路117巷52弄36號,302950.390,2779248.901
823,臺北市北投區石牌路二段３３５號三樓,臺北市北投區永欣里17鄰石牌路二段335號,302882.973,2779483.498
824,臺北市北投區大興街９巷２號五樓,臺北市北投區大同里14鄰大興街9巷2號,300199.010,2780274.071
825,臺北市北投區致遠一路一段５６之１號二樓,臺北市北投區石牌里11鄰致遠一路一段56之1號,302056.848,2777937.262
826,臺北市北投區中山路１之７號八樓之６,臺北市北投區中心里2鄰中山路1之7號,300905.554,2781077.571
827,臺北市北投區行義路１２４巷１之１號,臺北市北投區永和里8鄰行義路124巷1之1號,303336.457,2780149.992
828,臺北市北投區杏林三路２５號四樓,臺北市北投區智仁里3鄰杏林三路25號,300208.831,2781517.393
829,臺北市北投區中央北路三段４０巷３４弄１７號三樓之３,臺北市北投區桃源里17鄰中央北路三段40巷34弄17號,298966.822,2781359.615
830,臺北市北投區石牌路二段３１５巷３４弄１４號四樓,臺北市北投區永欣里16鄰石牌路二段315巷34弄14號,302750.331,2779533.762
831,臺北市北投區中山路４７號四樓之６,臺北市北投區林泉里5鄰中山路47號,301584.647,2781236.629
832,臺北市北投區溫泉路８２之７號三樓,臺北市北投區溫泉里15鄰溫泉路82之7號,301083.601,2780855.728
833,臺北市北投區崗山路１６之２號,臺北市北投區稻香里4鄰崗山路16之2號,299070.522,2781484.862
834,臺北市北投區奇岩路２０１巷１５號五樓,臺北市北投區奇岩里21鄰奇岩路201巷15號,301294.239,2780160.409
835,臺北市北投區中央北路二段９５巷１弄１９號,臺北市北投區豐年里6鄰中央北路二段95巷1弄19號,299991.405,2780964.561
836,臺北市北投區中央北路一段１９７巷５號,臺北市北投區大同里4鄰中央北路一段197巷5號,300153.469,2780876.822
837,臺北市北投區中山北路七段２１９巷３弄８５號二樓,臺北市北投區永和里21鄰中山北路七段219巷3弄85號,303512.145,2780079.089
838,臺北市北投區光明路２２號二十三樓,臺北市北投區中央里11鄰光明路22號,300349.495,2780515.617
839,臺北市北投區大業路３００巷２５之１號三樓,臺北市北投區中央里28鄰大業路300巷25之1號,300335.662,2780110.876
840,臺北市北投區中和街４９３巷１１弄２１號,臺北市北投區智仁里14鄰中和街493巷11弄21號,299946.342,2781763.381
841,臺北市北投區行義路１８６巷２０號六樓,臺北市北投區永和里14鄰行義路186巷20號,303388.821,2780563.598
842,臺北市北投區承德路七段１６８之２號,臺北市北投區吉慶里6鄰承德路七段168之2號,301275.750,2778474.524
843,臺北市北投區明德路２８５之１號六樓,臺北市北投區榮華里3鄰明德路285之1號,302631.702,2778626.421
844,臺北市北投區豐年路二段３２巷６號二樓,臺北市北投區豐年里12鄰豐年路二段32巷6號,300022.864,2780877.412
845,臺北市北投區新民路７６之７號,臺北市北投區林泉里10鄰新民路76之7號,301633.295,2781435.157
846,臺北市北投區中央北路二段１６１號,臺北市北投區豐年里9鄰中央北路二段161號,299757.555,2781105.581
847,北投埔段281地號,找不到指定的門牌地址。,,
848,臺北市北投區明德路３３１巷３６號三樓,臺北市北投區振華里16鄰明德路331巷36號,302263.098,2778751.035
849,臺北市北投區民族街１５之２號六樓之１,臺北市北投區溫泉里6鄰民族街15之2號,300927.738,2780552.427
850,臺北市北投區同德街２號七樓之８,臺北市北投區永欣里19鄰同德街2號,303150.941,2779714.949
851,臺北市北投區清江路１００號五樓,臺北市北投區清江里9鄰清江路100號,300578.925,2780251.833
